SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 5
recruit_likeliness = 1.0E-4
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	NATION 4 SIZE	NATION 4 RESOURCES	
2136	27691.0	5110.2324	1.0	1.0	11560.0	3120.349	1.0	1.0	18346.0	4953.398	1.0	1.0	
2137	27691.0	5110.2324	1.0	1.0	11560.0	3120.349	1.0	1.0	18346.0	4953.398	1.0	1.0	
2138	27686.0	5109.3604	1.0	1.0	11563.0	3120.8691	1.0	1.0	18348.0	4953.7505	1.0	1.0	
2139	27684.0	5109.0654	1.0	1.0	11564.0	3120.976	1.0	1.0	18349.0	4953.938	1.0	1.0	
2140	27681.0	5108.5337	1.0	1.0	11565.0	3121.0474	1.0	1.0	18351.0	4954.398	1.0	1.0	
2141	27678.0	5108.0737	1.0	1.0	11568.0	3121.5068	1.0	1.0	18351.0	4954.398	1.0	1.0	
2142	27677.0	5107.8896	1.0	1.0	11568.0	3121.5068	1.0	1.0	18352.0	4954.5815	1.0	1.0	
2143	27676.0	5107.6816	1.0	1.0	11569.0	3121.7153	1.0	1.0	18352.0	4954.5815	1.0	1.0	
2144	27675.0	5107.3286	1.0	1.0	11570.0	3122.0684	1.0	1.0	18352.0	4954.5815	1.0	1.0	
2145	27674.0	5107.042	1.0	1.0	11571.0	3122.3555	1.0	1.0	18352.0	4954.5815	1.0	1.0	
2146	27673.0	5106.8496	1.0	1.0	11571.0	3122.3555	1.0	1.0	18353.0	4954.774	1.0	1.0	
2147	27671.0	5106.485	1.0	1.0	11573.0	3122.72	1.0	1.0	18353.0	4954.774	1.0	1.0	
2148	27670.0	5106.1777	1.0	1.0	11573.0	3122.72	1.0	1.0	18354.0	4955.0815	1.0	1.0	
2149	27669.0	5105.773	1.0	1.0	11573.0	3122.72	1.0	1.0	18355.0	4955.4863	1.0	1.0	
2150	27667.0	5105.2373	1.0	1.0	11574.0	3122.9846	1.0	1.0	18356.0	4955.756	1.0	1.0	
2151	27665.0	5104.809	1.0	1.0	11574.0	3122.9846	1.0	1.0	18358.0	4956.1855	1.0	1.0	
2152	27664.0	5104.6123	1.0	1.0	11575.0	3123.1814	1.0	1.0	18358.0	4956.1855	1.0	1.0	
2153	27663.0	5104.416	1.0	1.0	11576.0	3123.378	1.0	1.0	18358.0	4956.1855	1.0	1.0	
2154	27660.0	5103.7344	1.0	1.0	11577.0	3123.5483	1.0	1.0	18360.0	4956.6973	1.0	1.0	
2155	27657.0	5103.0923	1.0	1.0	11579.0	3124.019	1.0	1.0	18361.0	4956.869	1.0	1.0	
2156	27656.0	5103.001	1.0	1.0	11579.0	3124.019	1.0	1.0	18362.0	4956.96	1.0	1.0	
2157	27654.0	5102.7324	1.0	1.0	11579.0	3124.019	1.0	1.0	18364.0	4957.2285	1.0	1.0	
2158	27652.0	5102.366	1.0	1.0	11579.0	3124.019	1.0	1.0	18366.0	4957.594	1.0	1.0	
2159	27651.0	5102.294	1.0	1.0	11579.0	3124.019	1.0	1.0	18367.0	4957.6675	1.0	1.0	
2160	27646.0	5101.655	1.0	1.0	11582.0	3124.27	1.0	1.0	18369.0	4958.055	1.0	1.0	
2161	27645.0	5101.4893	1.0	1.0	11582.0	3124.27	1.0	1.0	18370.0	4958.221	1.0	1.0	
2162	27642.0	5101.007	1.0	1.0	11583.0	3124.4717	1.0	1.0	18372.0	4958.5015	1.0	1.0	
2163	27639.0	5100.3853	1.0	1.0	11584.0	3124.744	1.0	1.0	18374.0	4958.851	1.0	1.0	
2164	27638.0	5099.9766	1.0	1.0	11585.0	3125.1526	1.0	1.0	18374.0	4958.851	1.0	1.0	
2165	27638.0	5099.9766	1.0	1.0	11585.0	3125.1526	1.0	1.0	18374.0	4958.851	1.0	1.0	
2166	27633.0	5099.22	1.0	1.0	11588.0	3125.5496	1.0	1.0	18376.0	4959.2095	1.0	1.0	
2167	27631.0	5098.768	1.0	1.0	11590.0	3126.0017	1.0	1.0	18376.0	4959.2095	1.0	1.0	
2168	27630.0	5098.4653	1.0	1.0	11591.0	3126.3044	1.0	1.0	18376.0	4959.2095	1.0	1.0	
2169	27625.0	5097.3784	1.0	1.0	11593.0	3126.8337	1.0	1.0	18379.0	4959.766	1.0	1.0	
2170	27622.0	5096.6484	1.0	1.0	11594.0	3127.0745	1.0	1.0	18381.0	4960.2554	1.0	1.0	
2171	27620.0	5096.4683	1.0	1.0	11594.0	3127.0745	1.0	1.0	18383.0	4960.435	1.0	1.0	
2172	27614.0	5095.378	1.0	1.0	11595.0	3127.3948	1.0	1.0	18388.0	4961.205	1.0	1.0	
2173	27610.0	5094.666	1.0	1.0	11597.0	3127.6023	1.0	1.0	18390.0	4961.711	1.0	1.0	
2174	27608.0	5094.0547	1.0	1.0	11597.0	3127.6023	1.0	1.0	18392.0	4962.3223	1.0	1.0	
2175	27606.0	5093.8276	1.0	1.0	11597.0	3127.6023	1.0	1.0	18394.0	4962.548	1.0	1.0	
2176	27603.0	5093.4155	1.0	1.0	11597.0	3127.6023	1.0	1.0	18397.0	4962.96	1.0	1.0	
2177	27602.0	5093.309	1.0	1.0	11597.0	3127.6023	1.0	1.0	18398.0	4963.0674	1.0	1.0	
2178	27602.0	5093.309	1.0	1.0	11597.0	3127.6023	1.0	1.0	18398.0	4963.0674	1.0	1.0	
2179	27601.0	5092.998	1.0	1.0	11598.0	3127.9133	1.0	1.0	18398.0	4963.0674	1.0	1.0	
2180	27598.0	5092.1875	1.0	1.0	11600.0	3128.4487	1.0	1.0	18399.0	4963.342	1.0	1.0	
2181	27596.0	5091.817	1.0	1.0	11600.0	3128.4487	1.0	1.0	18401.0	4963.713	1.0	1.0	
2182	27593.0	5091.1113	1.0	1.0	11602.0	3128.9385	1.0	1.0	18402.0	4963.9287	1.0	1.0	
2183	27591.0	5090.86	1.0	1.0	11603.0	3129.0928	1.0	1.0	18403.0	4964.0254	1.0	1.0	
2184	27587.0	5090.08	1.0	1.0	11603.0	3129.0928	1.0	1.0	18407.0	4964.8057	1.0	1.0	
2185	27587.0	5090.08	1.0	1.0	11603.0	3129.0928	1.0	1.0	18407.0	4964.8057	1.0	1.0	
2186	27585.0	5089.707	1.0	1.0	11603.0	3129.0928	1.0	1.0	18409.0	4965.1787	1.0	1.0	
2187	27581.0	5089.08	1.0	1.0	11604.0	3129.1602	1.0	1.0	18412.0	4965.7373	1.0	1.0	
2188	27578.0	5088.34	1.0	1.0	11607.0	3129.901	1.0	1.0	18412.0	4965.7373	1.0	1.0	
2189	27577.0	5088.2646	1.0	1.0	11607.0	3129.901	1.0	1.0	18413.0	4965.8125	1.0	1.0	
2190	27575.0	5088.043	1.0	1.0	11607.0	3129.901	1.0	1.0	18415.0	4966.034	1.0	1.0	
2191	27574.0	5087.9653	1.0	1.0	11607.0	3129.901	1.0	1.0	18416.0	4966.112	1.0	1.0	
2192	27571.0	5087.4746	1.0	1.0	11609.0	3130.3057	1.0	1.0	18417.0	4966.1978	1.0	1.0	
2193	27567.0	5086.787	1.0	1.0	11610.0	3130.6274	1.0	1.0	18420.0	4966.563	1.0	1.0	
2194	27563.0	5086.292	1.0	1.0	11611.0	3130.7197	1.0	1.0	18423.0	4966.9663	1.0	1.0	
2195	27562.0	5086.056	1.0	1.0	11611.0	3130.7197	1.0	1.0	18424.0	4967.2026	1.0	1.0	
2196	27555.0	5084.782	1.0	1.0	11613.0	3131.079	1.0	1.0	18429.0	4968.1167	1.0	1.0	
2197	27553.0	5084.5522	1.0	1.0	11614.0	3131.2227	1.0	1.0	18430.0	4968.203	1.0	1.0	
2198	27551.0	5084.074	1.0	1.0	11615.0	3131.2798	1.0	1.0	18431.0	4968.624	1.0	1.0	
2199	27546.0	5083.4556	1.0	1.0	11616.0	3131.4502	1.0	1.0	18435.0	4969.072	1.0	1.0	
2200	27544.0	5082.988	1.0	1.0	11617.0	3131.5693	1.0	1.0	18436.0	4969.4214	1.0	1.0	
2201	27541.0	5082.0728	1.0	1.0	11617.0	3131.5693	1.0	1.0	18439.0	4970.337	1.0	1.0	
2202	27537.0	5081.131	1.0	1.0	11619.0	3131.9697	1.0	1.0	18441.0	4970.878	1.0	1.0	
2203	27533.0	5080.002	1.0	1.0	11622.0	3132.897	1.0	1.0	18442.0	4971.079	1.0	1.0	
2204	27533.0	5080.002	1.0	1.0	11622.0	3132.897	1.0	1.0	18442.0	4971.079	1.0	1.0	
2205	27533.0	5080.002	1.0	1.0	11621.0	3132.5974	1.0	1.0	18443.0	4971.379	1.0	1.0	
2206	27527.0	5078.5503	1.0	1.0	11620.0	3132.347	1.0	1.0	18450.0	4973.0806	1.0	1.0	
2207	27524.0	5077.783	1.0	1.0	11621.0	3132.5552	1.0	1.0	18452.0	4973.64	1.0	1.0	
2208	27522.0	5077.071	1.0	1.0	11620.0	3132.3542	1.0	1.0	18455.0	4974.554	1.0	1.0	
2209	27520.0	5076.7886	1.0	1.0	11621.0	3132.51	1.0	1.0	18456.0	4974.68	1.0	1.0	
2210	27517.0	5076.118	1.0	1.0	11621.0	3132.4724	1.0	1.0	18459.0	4975.3877	1.0	1.0	
2211	27517.0	5076.118	1.0	1.0	11620.0	3132.1497	1.0	1.0	18460.0	4975.7104	1.0	1.0	
2212	27515.0	5075.8315	1.0	1.0	11621.0	3132.3093	1.0	1.0	18461.0	4975.8374	1.0	1.0	
2213	27515.0	5075.8315	1.0	1.0	11619.0	3131.8691	1.0	1.0	18463.0	4976.278	1.0	1.0	
2214	27511.0	5075.2373	1.0	1.0	11619.0	3131.7935	1.0	1.0	18467.0	4976.9473	1.0	1.0	
2215	27507.0	5074.4727	1.0	1.0	11618.0	3131.458	1.0	1.0	18472.0	4978.048	1.0	1.0	
2216	27506.0	5074.3857	1.0	1.0	11616.0	3130.825	1.0	1.0	18475.0	4978.7676	1.0	1.0	
2217	27502.0	5073.558	1.0	1.0	11618.0	3131.2488	1.0	1.0	18477.0	4979.1714	1.0	1.0	
2218	27499.0	5072.5913	1.0	1.0	11620.0	3131.778	1.0	1.0	18478.0	4979.61	1.0	1.0	
2219	27496.0	5072.013	1.0	1.0	11622.0	3132.2468	1.0	1.0	18479.0	4979.7183	1.0	1.0	
2220	27495.0	5071.9067	1.0	1.0	11623.0	3132.3533	1.0	1.0	18479.0	4979.7183	1.0	1.0	
2221	27492.0	5071.456	1.0	1.0	11624.0	3132.4097	1.0	1.0	18481.0	4980.113	1.0	1.0	
2222	27489.0	5071.2275	1.0	1.0	11624.0	3132.4097	1.0	1.0	18484.0	4980.3413	1.0	1.0	
2223	27485.0	5070.615	1.0	1.0	11625.0	3132.4758	1.0	1.0	18487.0	4980.888	1.0	1.0	
2224	27482.0	5070.213	1.0	1.0	11626.0	3132.637	1.0	1.0	18489.0	4981.1294	1.0	1.0	
2225	27478.0	5069.364	1.0	1.0	11627.0	3132.9417	1.0	1.0	18492.0	4981.674	1.0	1.0	
2226	27477.0	5069.302	1.0	1.0	11628.0	3133.0037	1.0	1.0	18492.0	4981.674	1.0	1.0	
2227	27474.0	5068.815	1.0	1.0	11630.0	3133.383	1.0	1.0	18493.0	4981.782	1.0	1.0	
2228	27473.0	5068.768	1.0	1.0	11630.0	3133.383	1.0	1.0	18494.0	4981.829	1.0	1.0	
2229	27467.0	5067.9185	1.0	1.0	11632.0	3133.4973	1.0	1.0	18498.0	4982.5645	1.0	1.0	
2230	27463.0	5067.029	1.0	1.0	11633.0	3133.5618	1.0	1.0	18501.0	4983.3906	1.0	1.0	
2231	27459.0	5066.54	1.0	1.0	11636.0	3133.9304	1.0	1.0	18502.0	4983.5107	1.0	1.0	
2232	27457.0	5066.176	1.0	1.0	11636.0	3133.9304	1.0	1.0	18504.0	4983.875	1.0	1.0	
2233	27454.0	5065.582	1.0	1.0	11637.0	3134.0696	1.0	1.0	18506.0	4984.33	1.0	1.0	
2234	27449.0	5064.722	1.0	1.0	11638.0	3134.1409	1.0	1.0	18510.0	4985.118	1.0	1.0	
2235	27446.0	5064.2505	1.0	1.0	11639.0	3134.2932	1.0	1.0	18512.0	4985.4375	1.0	1.0	
2236	27440.0	5063.1353	1.0	1.0	11640.0	3134.4172	1.0	1.0	18517.0	4986.4307	1.0	1.0	
2237	27437.0	5062.8174	1.0	1.0	11640.0	3134.4172	1.0	1.0	18520.0	4986.748	1.0	1.0	
2238	27434.0	5062.107	1.0	1.0	11640.0	3134.4172	1.0	1.0	18523.0	4987.459	1.0	1.0	
2239	27430.0	5061.043	1.0	1.0	11641.0	3134.5999	1.0	1.0	18526.0	4988.34	1.0	1.0	
2240	27428.0	5060.607	1.0	1.0	11642.0	3134.8167	1.0	1.0	18527.0	4988.5586	1.0	1.0	
2241	27426.0	5060.074	1.0	1.0	11642.0	3134.8167	1.0	1.0	18529.0	4989.092	1.0	1.0	
2242	27423.0	5059.883	1.0	1.0	11643.0	3134.8674	1.0	1.0	18531.0	4989.2324	1.0	1.0	
2243	27421.0	5059.2974	1.0	1.0	11644.0	3135.1418	1.0	1.0	18532.0	4989.543	1.0	1.0	
2244	27415.0	5058.2773	1.0	1.0	11647.0	3135.5562	1.0	1.0	18535.0	4990.1484	1.0	1.0	
2245	27411.0	5057.4946	1.0	1.0	11648.0	3135.772	1.0	1.0	18538.0	4990.716	1.0	1.0	
2246	27403.0	5056.1196	1.0	1.0	11653.0	3136.5042	1.0	1.0	18541.0	4991.359	1.0	1.0	
2247	27402.0	5056.0503	1.0	1.0	11653.0	3136.5042	1.0	1.0	18542.0	4991.4272	1.0	1.0	
2248	27397.0	5054.739	1.0	1.0	11655.0	3137.2239	1.0	1.0	18545.0	4992.019	1.0	1.0	
2249	27393.0	5054.074	1.0	1.0	11657.0	3137.6926	1.0	1.0	18547.0	4992.2153	1.0	1.0	
2250	27389.0	5053.152	1.0	1.0	11658.0	3137.7595	1.0	1.0	18550.0	4993.071	1.0	1.0	
2251	27387.0	5052.592	1.0	1.0	11659.0	3138.0505	1.0	1.0	18551.0	4993.3384	1.0	1.0	
2252	27386.0	5052.5435	1.0	1.0	11659.0	3138.0505	1.0	1.0	18552.0	4993.387	1.0	1.0	
2253	27384.0	5051.921	1.0	1.0	11660.0	3138.3542	1.0	1.0	18553.0	4993.7065	1.0	1.0	
2254	27380.0	5051.3276	1.0	1.0	11660.0	3138.3542	1.0	1.0	18557.0	4994.3003	1.0	1.0	
2255	27376.0	5050.555	1.0	1.0	11662.0	3138.782	1.0	1.0	18559.0	4994.645	1.0	1.0	
2256	27375.0	5050.3223	1.0	1.0	11662.0	3138.782	1.0	1.0	18560.0	4994.8784	1.0	1.0	
2257	27374.0	5050.235	1.0	1.0	11662.0	3138.782	1.0	1.0	18561.0	4994.9663	1.0	1.0	
2258	27372.0	5050.026	1.0	1.0	11662.0	3138.782	1.0	1.0	18563.0	4995.1753	1.0	1.0	
2259	27369.0	5049.784	1.0	1.0	11663.0	3138.8298	1.0	1.0	18565.0	4995.3687	1.0	1.0	
2260	27368.0	5049.759	1.0	1.0	11663.0	3138.8298	1.0	1.0	18566.0	4995.395	1.0	1.0	
2261	27366.0	5049.442	1.0	1.0	11663.0	3138.8298	1.0	1.0	18568.0	4995.7114	1.0	1.0	
2262	27365.0	5049.257	1.0	1.0	11663.0	3138.8298	1.0	1.0	18569.0	4995.897	1.0	1.0	
2263	27364.0	5049.1675	1.0	1.0	11663.0	3138.8298	1.0	1.0	18570.0	4995.986	1.0	1.0	
2264	27361.0	5048.692	1.0	1.0	11663.0	3138.8298	1.0	1.0	18573.0	4996.4614	1.0	1.0	
2265	27358.0	5048.319	1.0	1.0	11664.0	3138.9133	1.0	1.0	18575.0	4996.7515	1.0	1.0	
2266	27351.0	5047.066	1.0	1.0	11666.0	3139.2488	1.0	1.0	18580.0	4997.6704	1.0	1.0	
2267	27345.0	5045.9404	1.0	1.0	11669.0	3139.9778	1.0	1.0	18583.0	4998.067	1.0	1.0	
2268	27340.0	5044.922	1.0	1.0	11671.0	3140.4832	1.0	1.0	18586.0	4998.5796	1.0	1.0	
2269	27334.0	5043.809	1.0	1.0	11674.0	3141.1062	1.0	1.0	18589.0	4999.069	1.0	1.0	
2270	27328.0	5042.821	1.0	1.0	11674.0	3141.1062	1.0	1.0	18595.0	5000.0576	1.0	1.0	
2271	27326.0	5042.5156	1.0	1.0	11674.0	3141.1062	1.0	1.0	18597.0	5000.3633	1.0	1.0	
2272	27323.0	5041.9473	1.0	1.0	11675.0	3141.3372	1.0	1.0	18599.0	5000.7	1.0	1.0	
2273	27320.0	5041.4062	1.0	1.0	11677.0	3141.635	1.0	1.0	18600.0	5000.944	1.0	1.0	
2274	27319.0	5041.053	1.0	1.0	11677.0	3141.635	1.0	1.0	18601.0	5001.2974	1.0	1.0	
2275	27319.0	5041.053	1.0	1.0	11677.0	3141.635	1.0	1.0	18601.0	5001.2974	1.0	1.0	
2276	27318.0	5040.7803	1.0	1.0	11678.0	3141.9075	1.0	1.0	18601.0	5001.2974	1.0	1.0	
2277	27313.0	5040.1147	1.0	1.0	11679.0	3141.9705	1.0	1.0	18605.0	5001.8994	1.0	1.0	
2278	27312.0	5040.017	1.0	1.0	11679.0	3141.9705	1.0	1.0	18606.0	5001.997	1.0	1.0	
2279	27307.0	5038.9146	1.0	1.0	11680.0	3142.182	1.0	1.0	18610.0	5002.8887	1.0	1.0	
2280	27299.0	5037.5205	1.0	1.0	11683.0	3142.5872	1.0	1.0	18615.0	5003.877	1.0	1.0	
2281	27296.0	5036.905	1.0	1.0	11684.0	3142.764	1.0	1.0	18617.0	5004.3174	1.0	1.0	
2282	27289.0	5035.692	1.0	1.0	11686.0	3143.217	1.0	1.0	18622.0	5005.0776	1.0	1.0	
2283	27287.0	5035.329	1.0	1.0	11686.0	3143.217	1.0	1.0	18624.0	5005.4404	1.0	1.0	
2284	27283.0	5034.4624	1.0	1.0	11687.0	3143.6477	1.0	1.0	18627.0	5005.877	1.0	1.0	
2285	27280.0	5033.86	1.0	1.0	11687.0	3143.6477	1.0	1.0	18630.0	5006.4795	1.0	1.0	
2286	27278.0	5033.557	1.0	1.0	11687.0	3143.6477	1.0	1.0	18632.0	5006.782	1.0	1.0	
2287	27276.0	5033.093	1.0	1.0	11689.0	3144.112	1.0	1.0	18632.0	5006.782	1.0	1.0	
2288	27273.0	5032.438	1.0	1.0	11691.0	3144.6838	1.0	1.0	18633.0	5006.865	1.0	1.0	
2289	27270.0	5031.754	1.0	1.0	11694.0	3145.3682	1.0	1.0	18633.0	5006.865	1.0	1.0	
2290	27269.0	5031.529	1.0	1.0	11694.0	3145.3682	1.0	1.0	18634.0	5007.091	1.0	1.0	
2291	27267.0	5030.939	1.0	1.0	11694.0	3145.3682	1.0	1.0	18636.0	5007.6807	1.0	1.0	
2292	27266.0	5030.8545	1.0	1.0	11694.0	3145.3682	1.0	1.0	18637.0	5007.7646	1.0	1.0	
2293	27261.0	5030.008	1.0	1.0	11695.0	3145.539	1.0	1.0	18641.0	5008.4414	1.0	1.0	
2294	27256.0	5028.8486	1.0	1.0	11698.0	3146.3389	1.0	1.0	18643.0	5008.801	1.0	1.0	
2295	27253.0	5028.213	1.0	1.0	11701.0	3146.9746	1.0	1.0	18643.0	5008.801	1.0	1.0	
2296	27248.0	5027.2427	1.0	1.0	11703.0	3147.4521	1.0	1.0	18646.0	5009.293	1.0	1.0	
2297	27246.0	5026.7905	1.0	1.0	11704.0	3147.7778	1.0	1.0	18647.0	5009.421	1.0	1.0	
2298	27245.0	5026.5146	1.0	1.0	11704.0	3147.7778	1.0	1.0	18648.0	5009.6963	1.0	1.0	
2299	27244.0	5026.1924	1.0	1.0	11704.0	3147.7778	1.0	1.0	18649.0	5010.0186	1.0	1.0	
2300	27242.0	5025.9526	1.0	1.0	11704.0	3147.7778	1.0	1.0	18651.0	5010.258	1.0	1.0	
2301	27240.0	5025.535	1.0	1.0	11705.0	3147.9717	1.0	1.0	18652.0	5010.4824	1.0	1.0	
2302	27238.0	5025.3823	1.0	1.0	11706.0	3147.9893	1.0	1.0	18653.0	5010.618	1.0	1.0	
2303	27236.0	5024.995	1.0	1.0	11706.0	3147.9893	1.0	1.0	18655.0	5011.0054	1.0	1.0	
2304	27232.0	5024.2046	1.0	1.0	11707.0	3148.1492	1.0	1.0	18658.0	5011.6353	1.0	1.0	
2305	27231.0	5023.997	1.0	1.0	11708.0	3148.3557	1.0	1.0	18658.0	5011.6353	1.0	1.0	
2306	27225.0	5023.102	1.0	1.0	11711.0	3148.7434	1.0	1.0	18661.0	5012.1426	1.0	1.0	
2307	27223.0	5022.7773	1.0	1.0	11712.0	3148.97	1.0	1.0	18662.0	5012.2407	1.0	1.0	
2308	27220.0	5021.827	1.0	1.0	11714.0	3149.529	1.0	1.0	18663.0	5012.6313	1.0	1.0	
2309	27219.0	5021.728	1.0	1.0	11715.0	3149.6282	1.0	1.0	18663.0	5012.6313	1.0	1.0	
2310	27215.0	5021.1753	1.0	1.0	11717.0	3149.8743	1.0	1.0	18665.0	5012.938	1.0	1.0	
2311	27214.0	5020.899	1.0	1.0	11717.0	3149.8743	1.0	1.0	18666.0	5013.2144	1.0	1.0	
2312	27208.0	5020.0522	1.0	1.0	11719.0	3150.0623	1.0	1.0	18670.0	5013.874	1.0	1.0	
2313	27203.0	5018.9624	1.0	1.0	11719.0	3150.0623	1.0	1.0	18675.0	5014.964	1.0	1.0	
2314	27201.0	5018.6504	1.0	1.0	11721.0	3150.3748	1.0	1.0	18675.0	5014.964	1.0	1.0	
2315	27199.0	5018.325	1.0	1.0	11721.0	3150.3748	1.0	1.0	18677.0	5015.2886	1.0	1.0	
2316	27196.0	5017.5063	1.0	1.0	11723.0	3150.8796	1.0	1.0	18678.0	5015.603	1.0	1.0	
2317	27189.0	5016.8096	1.0	1.0	11724.0	3150.9773	1.0	1.0	18684.0	5016.201	1.0	1.0	
2318	27185.0	5016.088	1.0	1.0	11725.0	3151.1853	1.0	1.0	18687.0	5016.714	1.0	1.0	
2319	27183.0	5015.6924	1.0	1.0	11726.0	3151.4944	1.0	1.0	18688.0	5016.801	1.0	1.0	
2320	27178.0	5014.673	1.0	1.0	11730.0	3152.3835	1.0	1.0	18689.0	5016.9316	1.0	1.0	
2321	27176.0	5014.3047	1.0	1.0	11732.0	3152.7512	1.0	1.0	18689.0	5016.9316	1.0	1.0	
2322	27173.0	5013.827	1.0	1.0	11735.0	3153.2288	1.0	1.0	18689.0	5016.9316	1.0	1.0	
2323	27167.0	5012.894	1.0	1.0	11739.0	3153.9338	1.0	1.0	18691.0	5017.1597	1.0	1.0	
2324	27164.0	5012.4453	1.0	1.0	11740.0	3154.0037	1.0	1.0	18693.0	5017.5396	1.0	1.0	
2325	27157.0	5011.297	1.0	1.0	11744.0	3154.574	1.0	1.0	18696.0	5018.1167	1.0	1.0	
2326	27157.0	5011.297	1.0	1.0	11744.0	3154.574	1.0	1.0	18696.0	5018.1167	1.0	1.0	
2327	27155.0	5010.5396	1.0	1.0	11744.0	3154.574	1.0	1.0	18698.0	5018.874	1.0	1.0	
2328	27155.0	5010.5396	1.0	1.0	11744.0	3154.574	1.0	1.0	18698.0	5018.874	1.0	1.0	
2329	27151.0	5010.052	1.0	1.0	11745.0	3154.7688	1.0	1.0	18701.0	5019.168	1.0	1.0	
2330	27147.0	5009.0415	1.0	1.0	11746.0	3155.0427	1.0	1.0	18704.0	5019.9033	1.0	1.0	
2331	27146.0	5008.949	1.0	1.0	11747.0	3155.135	1.0	1.0	18704.0	5019.9033	1.0	1.0	
2332	27142.0	5008.3975	1.0	1.0	11750.0	3155.5378	1.0	1.0	18705.0	5020.052	1.0	1.0	
2333	27140.0	5008.0386	1.0	1.0	11751.0	3155.72	1.0	1.0	18706.0	5020.2295	1.0	1.0	
2334	27137.0	5007.2095	1.0	1.0	11753.0	3156.4387	1.0	1.0	18707.0	5020.339	1.0	1.0	
2335	27136.0	5007.018	1.0	1.0	11754.0	3156.6301	1.0	1.0	18707.0	5020.339	1.0	1.0	
2336	27132.0	5006.1216	1.0	1.0	11757.0	3157.3044	1.0	1.0	18708.0	5020.5615	1.0	1.0	
2337	27126.0	5005.1006	1.0	1.0	11760.0	3157.8066	1.0	1.0	18711.0	5021.08	1.0	1.0	
2338	27122.0	5004.493	1.0	1.0	11761.0	3158.184	1.0	1.0	18714.0	5021.3096	1.0	1.0	
2339	27122.0	5004.493	1.0	1.0	11761.0	3158.184	1.0	1.0	18714.0	5021.3096	1.0	1.0	
2340	27119.0	5003.656	1.0	1.0	11763.0	3158.7075	1.0	1.0	18715.0	5021.624	1.0	1.0	
2341	27110.0	5002.049	1.0	1.0	11767.0	3159.1995	1.0	1.0	18720.0	5022.7393	1.0	1.0	
2342	27110.0	5002.049	1.0	1.0	11767.0	3159.1995	1.0	1.0	18720.0	5022.7393	1.0	1.0	
2343	27105.0	5001.197	1.0	1.0	11768.0	3159.3445	1.0	1.0	18724.0	5023.4473	1.0	1.0	
2344	27103.0	5001.0	1.0	1.0	11769.0	3159.4392	1.0	1.0	18725.0	5023.549	1.0	1.0	
2345	27099.0	5000.1733	1.0	1.0	11770.0	3159.5437	1.0	1.0	18728.0	5024.2715	1.0	1.0	
2346	27098.0	5000.08	1.0	1.0	11769.0	3159.4475	1.0	1.0	18730.0	5024.46	1.0	1.0	
2347	27093.0	4999.3325	1.0	1.0	11771.0	3159.6584	1.0	1.0	18733.0	5024.997	1.0	1.0	
2348	27090.0	4998.8784	1.0	1.0	11774.0	3160.1125	1.0	1.0	18733.0	5024.997	1.0	1.0	
2349	27090.0	4998.8784	1.0	1.0	11774.0	3160.1125	1.0	1.0	18733.0	5024.997	1.0	1.0	
2350	27087.0	4998.09	1.0	1.0	11775.0	3160.3127	1.0	1.0	18735.0	5025.585	1.0	1.0	
2351	27086.0	4997.9854	1.0	1.0	11775.0	3160.3127	1.0	1.0	18736.0	5025.6895	1.0	1.0	
2352	27082.0	4997.0923	1.0	1.0	11777.0	3160.7297	1.0	1.0	18738.0	5026.164	1.0	1.0	
2353	27078.0	4996.3228	1.0	1.0	11778.0	3160.9421	1.0	1.0	18741.0	5026.7207	1.0	1.0	
2354	27074.0	4995.5454	1.0	1.0	11779.0	3161.1296	1.0	1.0	18744.0	5027.3096	1.0	1.0	
2355	27073.0	4995.247	1.0	1.0	11779.0	3161.1296	1.0	1.0	18745.0	5027.6084	1.0	1.0	
2356	27073.0	4995.247	1.0	1.0	11779.0	3161.1296	1.0	1.0	18745.0	5027.6084	1.0	1.0	
2357	27070.0	4994.706	1.0	1.0	11780.0	3161.264	1.0	1.0	18747.0	5028.0156	1.0	1.0	
2358	27069.0	4994.411	1.0	1.0	11780.0	3161.264	1.0	1.0	18748.0	5028.3105	1.0	1.0	
2359	27067.0	4994.1494	1.0	1.0	11780.0	3161.264	1.0	1.0	18750.0	5028.5723	1.0	1.0	
2360	27065.0	4993.645	1.0	1.0	11782.0	3161.7688	1.0	1.0	18750.0	5028.5723	1.0	1.0	
2361	27063.0	4993.504	1.0	1.0	11782.0	3161.7688	1.0	1.0	18752.0	5028.713	1.0	1.0	
2362	27060.0	4993.148	1.0	1.0	11784.0	3162.028	1.0	1.0	18753.0	5028.8105	1.0	1.0	
2363	27056.0	4992.301	1.0	1.0	11786.0	3162.4775	1.0	1.0	18755.0	5029.207	1.0	1.0	
2364	27053.0	4991.1367	1.0	1.0	11787.0	3162.8394	1.0	1.0	18757.0	5030.009	1.0	1.0	
2365	27047.0	4990.181	1.0	1.0	11789.0	3163.2192	1.0	1.0	18761.0	5030.586	1.0	1.0	
