SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 4
recruit_likeliness = 0.001
defeat_likeliness = 0.001
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
1055	21914.0	4023.2405	25902.0	6568.919	1.0	1.0	5128.0	1334.2368	4655.0	1258.5052	
1056	21895.0	4019.3015	25919.0	6572.54	1.0	1.0	5129.0	1334.3428	4656.0	1258.7145	
1057	21878.0	4016.0613	25932.0	6575.2793	1.0	1.0	5129.0	1334.2809	4660.0	1259.2775	
1058	21860.0	4013.2913	25944.0	6576.61	1.0	1.0	5129.0	1334.4048	4666.0	1260.594	
1059	21837.0	4009.542	25961.0	6579.502	1.0	1.0	5131.0	1334.6759	4670.0	1261.1782	
1060	21816.0	4005.524	25978.0	6582.9688	1.0	1.0	5131.0	1334.265	4674.0	1262.1396	
1061	21786.0	4000.6096	25994.0	6585.8125	1.0	1.0	5136.0	1335.0021	4683.0	1263.4747	
1062	21766.0	3996.6824	26004.0	6587.9497	1.0	1.0	5139.0	1335.3955	4690.0	1264.8698	
1063	21751.0	3994.4167	26017.0	6591.2046	1.0	1.0	5141.0	1335.5441	4690.0	1263.7313	
1064	21728.0	3989.6958	26032.0	6594.4673	1.0	1.0	5143.0	1336.02	4696.0	1264.7125	
1065	21707.0	3985.7092	26048.0	6597.6665	1.0	1.0	5145.0	1336.4668	4699.0	1265.0536	
1066	21678.0	3980.4116	26069.0	6601.551	1.0	1.0	5147.0	1336.899	4705.0	1266.0348	
1067	21660.0	3976.825	26087.0	6605.136	1.0	1.0	5144.0	1336.3201	4708.0	1266.6144	
1068	21632.0	3972.0457	26105.0	6607.859	1.0	1.0	5151.0	1337.8052	4711.0	1267.1866	
1069	21617.0	3969.49	26117.0	6610.0825	1.0	1.0	5153.0	1337.9453	4712.0	1267.3783	
1070	21604.0	3966.7642	26126.0	6612.183	1.0	1.0	5155.0	1338.2705	4714.0	1267.6783	
1071	21583.0	3962.1353	26143.0	6616.18	1.0	1.0	5159.0	1338.606	4714.0	1267.9767	
1072	21557.0	3957.5435	26163.0	6620.0728	1.0	1.0	5161.0	1338.8441	4718.0	1268.4384	
1073	21533.0	3953.449	26180.0	6623.198	1.0	1.0	5161.0	1338.7982	4725.0	1269.4528	
1074	21507.0	3948.6663	26197.0	6625.9116	1.0	1.0	5165.0	1339.8104	4730.0	1270.5089	
1075	21478.0	3943.334	26215.0	6629.067	1.0	1.0	5169.0	1340.6847	4737.0	1271.8124	
1076	21462.0	3940.112	26230.0	6631.8647	1.0	1.0	5170.0	1341.0314	4737.0	1271.889	
1077	21444.0	3936.7502	26244.0	6634.725	1.0	1.0	5173.0	1341.3688	4738.0	1272.0519	
1078	21424.0	3933.281	26258.0	6637.5596	1.0	1.0	5175.0	1341.6521	4742.0	1272.4039	
1079	21410.0	3931.5122	26270.0	6639.332	1.0	1.0	5176.0	1341.7261	4743.0	1272.3275	
1080	21389.0	3927.821	26287.0	6642.2944	1.0	1.0	5178.0	1342.0461	4745.0	1272.7379	
1081	21368.0	3923.6929	26303.0	6645.5967	1.0	1.0	5181.0	1342.5632	4747.0	1273.0475	
1082	21348.0	3919.8594	26318.0	6648.3984	1.0	1.0	5182.0	1342.6302	4751.0	1274.0128	
1083	21329.0	3915.7183	26332.0	6651.25	1.0	1.0	5183.0	1343.1185	4755.0	1274.8134	
1084	21306.0	3910.5095	26350.0	6655.3423	1.0	1.0	5185.0	1343.5715	4758.0	1275.4764	
1085	21295.0	3908.703	26360.0	6656.9185	1.0	1.0	5185.0	1343.682	4759.0	1275.5958	
1086	21283.0	3906.4526	26369.0	6658.598	1.0	1.0	5185.0	1343.6522	4762.0	1276.1962	
1087	21267.0	3903.8838	26377.0	6659.811	1.0	1.0	5189.0	1344.1797	4766.0	1277.025	
1088	21244.0	3900.2058	26392.0	6662.231	1.0	1.0	5195.0	1345.2994	4768.0	1277.164	
1089	21231.0	3899.1826	26401.0	6663.0586	1.0	1.0	5197.0	1345.7097	4770.0	1276.9481	
1090	21206.0	3894.3188	26418.0	6666.7847	1.0	1.0	5200.0	1346.1149	4775.0	1277.6815	
1091	21178.0	3889.2058	26439.0	6670.7705	1.0	1.0	5200.0	1346.1149	4782.0	1278.8102	
1092	21160.0	3886.1064	26451.0	6673.241	1.0	1.0	5202.0	1346.1937	4786.0	1279.358	
1093	21152.0	3886.459	26463.0	6674.4185	1.0	1.0	5200.0	1345.9072	4784.0	1278.1166	
1094	21116.0	3878.5803	26485.0	6679.568	1.0	1.0	5207.0	1346.8273	4791.0	1279.9261	
1095	21095.0	3875.228	26499.0	6681.62	1.0	1.0	5210.0	1347.3318	4795.0	1280.722	
1096	21081.0	3871.9834	26510.0	6683.7646	1.0	1.0	5208.0	1347.4493	4800.0	1281.7045	
1097	21057.0	3866.3496	26529.0	6687.887	1.0	1.0	5207.0	1347.3516	4806.0	1283.3134	
1098	21042.0	3864.691	26541.0	6689.272	1.0	1.0	5208.0	1347.3923	4808.0	1283.5472	
1099	21015.0	3860.1106	26562.0	6692.675	1.0	1.0	5209.0	1347.6122	4813.0	1284.5039	
1100	20994.0	3856.8604	26579.0	6695.4775	1.0	1.0	5211.0	1347.869	4815.0	1284.6951	
1101	20980.0	3854.1733	26591.0	6697.986	1.0	1.0	5212.0	1347.9235	4816.0	1284.8193	
1102	20963.0	3852.3118	26605.0	6699.5664	1.0	1.0	5214.0	1348.1406	4817.0	1284.883	
1103	20944.0	3849.164	26616.0	6701.8203	1.0	1.0	5217.0	1348.0209	4822.0	1285.8962	
1104	20927.0	3845.9038	26632.0	6704.833	1.0	1.0	5217.0	1348.0209	4823.0	1286.144	
1105	20905.0	3841.4297	26649.0	6708.314	1.0	1.0	5221.0	1348.8511	4824.0	1286.3069	
1106	20888.0	3837.8245	26662.0	6710.604	1.0	1.0	5223.0	1349.4501	4826.0	1287.0232	
1107	20865.0	3833.5662	26678.0	6713.6685	1.0	1.0	5226.0	1349.839	4830.0	1287.8281	
1108	20851.0	3830.9739	26690.0	6715.7925	1.0	1.0	5228.0	1350.3075	4830.0	1287.8281	
1109	20834.0	3828.8682	26706.0	6718.023	1.0	1.0	5226.0	1349.4546	4833.0	1288.5579	
1110	20819.0	3826.2158	26712.0	6719.012	1.0	1.0	5233.0	1350.9036	4835.0	1288.7712	
1111	20800.0	3822.5388	26726.0	6721.6006	1.0	1.0	5235.0	1351.2623	4838.0	1289.5007	
1112	20781.0	3818.9297	26740.0	6724.2217	1.0	1.0	5238.0	1352.0701	4840.0	1289.6802	
1113	20763.0	3815.6987	26752.0	6726.503	1.0	1.0	5239.0	1352.2877	4845.0	1290.4116	
1114	20742.0	3812.4258	26767.0	6728.809	1.0	1.0	5241.0	1352.5366	4849.0	1291.1287	
1115	20721.0	3808.9666	26786.0	6732.429	1.0	1.0	5241.0	1351.9816	4851.0	1291.5234	
1116	20703.0	3805.4705	26802.0	6735.4233	1.0	1.0	5243.0	1352.5884	4851.0	1291.4187	
1117	20685.0	3802.3062	26816.0	6737.832	1.0	1.0	5245.0	1353.1183	4853.0	1291.6455	
1118	20674.0	3800.13	26823.0	6738.9775	1.0	1.0	5247.0	1353.6467	4855.0	1292.147	
1119	20662.0	3798.0674	26834.0	6741.008	1.0	1.0	5246.0	1353.3585	4857.0	1292.4683	
1120	20641.0	3794.144	26848.0	6743.536	1.0	1.0	5250.0	1354.0872	4860.0	1293.134	
1121	20615.0	3788.822	26868.0	6747.6484	1.0	1.0	5253.0	1354.8538	4863.0	1293.5789	
1122	20594.0	3784.0774	26883.0	6751.2393	1.0	1.0	5256.0	1355.3542	4866.0	1294.2305	
1123	20575.0	3781.0203	26899.0	6753.9365	1.0	1.0	5256.0	1355.3542	4869.0	1294.5916	
1124	20556.0	3776.6196	26909.0	6756.7627	1.0	1.0	5261.0	1356.1866	4873.0	1295.3325	
1125	20534.0	3773.2622	26923.0	6758.5645	1.0	1.0	5264.0	1356.7056	4878.0	1296.3683	
1126	20522.0	3771.2263	26937.0	6761.1724	1.0	1.0	5261.0	1355.895	4879.0	1296.6075	
1127	20503.0	3767.4683	26953.0	6764.2603	1.0	1.0	5262.0	1356.1501	4881.0	1297.0209	
1128	20486.0	3764.5977	26963.0	6765.894	1.0	1.0	5267.0	1356.9896	4883.0	1297.4178	
1129	20460.0	3758.7935	26982.0	6770.088	1.0	1.0	5270.0	1357.7106	4887.0	1298.3082	
1130	20445.0	3756.322	26993.0	6771.9727	1.0	1.0	5275.0	1358.4845	4886.0	1298.1222	
1131	20422.0	3752.3093	27011.0	6775.0996	1.0	1.0	5277.0	1358.8239	4889.0	1298.6674	
1132	20396.0	3748.1274	27030.0	6778.2227	1.0	1.0	5282.0	1359.6588	4891.0	1298.8925	
1133	20372.0	3743.5757	27049.0	6781.6865	1.0	1.0	5283.0	1360.0515	4895.0	1299.5875	
1134	20352.0	3739.436	27063.0	6784.341	1.0	1.0	5287.0	1361.0701	4897.0	1300.0553	
1135	20328.0	3734.9707	27084.0	6787.9863	1.0	1.0	5288.0	1361.5881	4899.0	1300.3561	
1136	20305.0	3730.6821	27104.0	6791.9375	1.0	1.0	5289.0	1361.5826	4901.0	1300.6986	
1137	20278.0	3725.9382	27123.0	6794.9365	1.0	1.0	5291.0	1362.0363	4907.0	1301.9889	
1138	20258.0	3722.6428	27139.0	6797.5635	1.0	1.0	5291.0	1362.0363	4911.0	1302.6573	
1139	20242.0	3720.3445	27151.0	6799.0986	1.0	1.0	5292.0	1362.0905	4914.0	1303.3673	
1140	20219.0	3715.3306	27163.0	6802.163	1.0	1.0	5298.0	1362.8401	4919.0	1304.568	
1141	20194.0	3710.9436	27181.0	6805.3574	1.0	1.0	5303.0	1363.6292	4921.0	1304.9706	
1142	20174.0	3707.5232	27193.0	6807.3306	1.0	1.0	5308.0	1364.7588	4924.0	1305.289	
1143	20165.0	3706.4812	27201.0	6808.5356	1.0	1.0	5309.0	1364.8873	4924.0	1304.9982	
1144	20151.0	3703.3293	27213.0	6811.4053	1.0	1.0	5310.0	1365.0948	4925.0	1305.0726	
1145	20135.0	3699.794	27227.0	6814.3857	1.0	1.0	5311.0	1365.3921	4926.0	1305.3307	
1146	20125.0	3698.0083	27232.0	6815.182	1.0	1.0	5314.0	1366.3344	4928.0	1305.3778	
1147	20110.0	3695.6086	27244.0	6816.8813	1.0	1.0	5316.0	1366.7062	4929.0	1305.7057	
1148	20090.0	3691.29	27262.0	6820.4526	1.0	1.0	5318.0	1366.9261	4929.0	1306.233	
1149	20088.0	3692.5146	27269.0	6821.053	1.0	1.0	5313.0	1365.3607	4929.0	1305.9723	
1150	20062.0	3686.5193	27290.0	6826.0073	1.0	1.0	5315.0	1365.7887	4932.0	1306.5865	
1151	20042.0	3683.1372	27308.0	6829.645	1.0	1.0	5314.0	1365.0791	4935.0	1307.0399	
1152	20027.0	3681.9622	27325.0	6832.9087	1.0	1.0	5311.0	1363.5177	4936.0	1306.5126	
1153	20006.0	3676.6313	27338.0	6836.7603	1.0	1.0	5312.0	1363.7399	4943.0	1307.7692	
1154	19982.0	3671.9568	27360.0	6840.9946	1.0	1.0	5313.0	1363.9329	4944.0	1308.017	
1155	19963.0	3667.952	27370.0	6842.8335	1.0	1.0	5316.0	1365.1451	4950.0	1308.9723	
1156	19938.0	3662.629	27390.0	6847.4507	1.0	1.0	5320.0	1365.8173	4951.0	1309.0055	
1157	19921.0	3659.5442	27405.0	6849.722	1.0	1.0	5320.0	1365.9932	4953.0	1309.6412	
1158	19905.0	3656.154	27417.0	6852.164	1.0	1.0	5320.0	1366.101	4957.0	1310.483	
1159	19881.0	3652.6646	27434.0	6854.661	1.0	1.0	5322.0	1366.2207	4962.0	1311.3549	
1160	19860.0	3649.539	27449.0	6856.968	1.0	1.0	5323.0	1366.26	4967.0	1312.1361	
1161	19839.0	3644.8467	27467.0	6860.8135	1.0	1.0	5324.0	1366.7506	4969.0	1312.4906	
1162	19818.0	3641.169	27481.0	6863.4053	1.0	1.0	5327.0	1367.2498	4973.0	1313.0768	
1163	19803.0	3639.05	27496.0	6866.3467	1.0	1.0	5326.0	1366.3048	4974.0	1313.1976	
1164	19797.0	3638.726	27502.0	6867.1353	1.0	1.0	5328.0	1366.7941	4972.0	1312.2452	
1165	19779.0	3634.5122	27513.0	6870.159	1.0	1.0	5329.0	1367.0964	4978.0	1313.1332	
1166	19762.0	3631.1714	27525.0	6872.2803	1.0	1.0	5331.0	1367.7141	4981.0	1313.7357	
1167	19744.0	3627.647	27539.0	6875.0625	1.0	1.0	5333.0	1368.0874	4983.0	1314.1041	
1168	19727.0	3624.1025	27548.0	6877.075	1.0	1.0	5336.0	1368.3651	4988.0	1315.3582	
1169	19705.0	3619.9329	27563.0	6879.917	1.0	1.0	5339.0	1369.0475	4992.0	1316.0037	
1170	19687.0	3618.2244	27579.0	6882.385	1.0	1.0	5337.0	1367.4435	4996.0	1316.8486	
1171	19668.0	3614.2185	27596.0	6886.189	1.0	1.0	5337.0	1367.4435	4998.0	1317.0503	
1172	19646.0	3609.846	27613.0	6889.8774	1.0	1.0	5340.0	1367.6283	5000.0	1317.5493	
1173	19631.0	3607.2324	27624.0	6891.605	1.0	1.0	5341.0	1367.8115	5003.0	1318.251	
1174	19608.0	3602.0708	27640.0	6895.2505	1.0	1.0	5347.0	1368.9689	5004.0	1318.6104	
1175	19586.0	3598.0647	27657.0	6898.6157	1.0	1.0	5348.0	1369.0044	5008.0	1319.2153	
1176	19572.0	3595.3167	27670.0	6900.7603	1.0	1.0	5349.0	1369.5844	5008.0	1319.2378	
1177	19554.0	3593.0378	27683.0	6902.37	1.0	1.0	5353.0	1370.1783	5009.0	1319.3127	
1178	19535.0	3589.8618	27692.0	6903.837	1.0	1.0	5356.0	1370.6338	5016.0	1320.5652	
1179	19512.0	3584.9873	27709.0	6906.865	1.0	1.0	5359.0	1371.8103	5019.0	1321.2346	
1180	19498.0	3583.0303	27720.0	6908.415	1.0	1.0	5360.0	1371.9548	5021.0	1321.4963	
1181	19475.0	3579.317	27734.0	6910.8374	1.0	1.0	5363.0	1372.207	5027.0	1322.5367	
1182	19459.0	3576.4653	27746.0	6913.128	1.0	1.0	5365.0	1372.3984	5029.0	1322.9061	
1183	19440.0	3572.6375	27759.0	6915.6724	1.0	1.0	5366.0	1372.5173	5034.0	1324.0702	
1184	19431.0	3570.9937	27768.0	6917.367	1.0	1.0	5363.0	1371.7064	5037.0	1324.8324	
1185	19407.0	3566.4224	27786.0	6920.702	1.0	1.0	5366.0	1372.3339	5040.0	1325.4423	
1186	19393.0	3563.0486	27796.0	6923.4097	1.0	1.0	5368.0	1372.7599	5042.0	1325.6825	
1187	19382.0	3560.6047	27802.0	6924.949	1.0	1.0	5372.0	1373.4633	5043.0	1325.8824	
1188	19360.0	3555.999	27818.0	6928.491	1.0	1.0	5375.0	1373.9309	5046.0	1326.4781	
1189	19345.0	3553.1086	27831.0	6930.807	1.0	1.0	5374.0	1373.6088	5049.0	1327.374	
1190	19331.0	3549.9001	27839.0	6932.431	1.0	1.0	5376.0	1374.1152	5053.0	1328.4521	
1191	19307.0	3545.5093	27858.0	6935.7446	1.0	1.0	5377.0	1374.4779	5057.0	1329.1664	
1192	19287.0	3541.8333	27874.0	6938.521	1.0	1.0	5379.0	1375.1216	5059.0	1329.4237	
1193	19273.0	3538.6187	27882.0	6940.4604	1.0	1.0	5380.0	1375.353	5064.0	1330.4679	
1194	19262.0	3537.3245	27900.0	6943.348	1.0	1.0	5376.0	1374.8152	5061.0	1329.41	
1195	19230.0	3529.4812	27927.0	6949.862	1.0	1.0	5376.0	1374.9435	5066.0	1330.6115	
1196	19211.0	3525.8523	27942.0	6953.0063	1.0	1.0	5377.0	1375.0784	5069.0	1330.9613	
1197	19197.0	3523.8848	27956.0	6955.272	1.0	1.0	5377.0	1374.81	5069.0	1330.9313	
1198	19180.0	3520.8816	27968.0	6957.5864	1.0	1.0	5381.0	1375.2966	5070.0	1331.1329	
1199	19165.0	3518.3706	27982.0	6959.9897	1.0	1.0	5382.0	1375.4044	5070.0	1331.1329	
1200	19143.0	3514.6318	28002.0	6963.4243	1.0	1.0	5382.0	1375.3502	5072.0	1331.4913	
1201	19124.0	3511.1658	28016.0	6965.94	1.0	1.0	5385.0	1375.7218	5074.0	1332.0697	
1202	19112.0	3508.9836	28024.0	6967.388	1.0	1.0	5386.0	1375.8116	5077.0	1332.7133	
1203	19091.0	3504.932	28038.0	6969.974	1.0	1.0	5388.0	1376.223	5082.0	1333.768	
1204	19068.0	3500.199	28055.0	6973.515	1.0	1.0	5392.0	1376.9207	5084.0	1334.2623	
1205	19054.0	3498.181	28063.0	6974.7427	1.0	1.0	5393.0	1377.0018	5089.0	1334.9711	
1206	19034.0	3493.9841	28077.0	6977.1655	1.0	1.0	5398.0	1378.4526	5090.0	1335.2948	
1207	19010.0	3489.8271	28096.0	6980.4673	1.0	1.0	5401.0	1378.9337	5092.0	1335.671	
1208	18998.0	3488.2346	28106.0	6981.768	1.0	1.0	5403.0	1379.2832	5092.0	1335.6129	
1209	18977.0	3483.8562	28121.0	6985.1304	1.0	1.0	5404.0	1379.5636	5097.0	1336.3461	
1210	18955.0	3478.8987	28138.0	6988.7866	1.0	1.0	5405.0	1379.7769	5101.0	1337.4342	
1211	18929.0	3473.7905	28158.0	6992.444	1.0	1.0	5409.0	1380.7651	5103.0	1337.8978	
1212	18910.0	3469.873	28175.0	6996.013	1.0	1.0	5409.0	1380.6077	5105.0	1338.4032	
1213	18879.0	3464.3186	28197.0	6999.8716	1.0	1.0	5413.0	1381.2784	5110.0	1339.4269	
1214	18871.0	3463.3813	28204.0	7001.056	1.0	1.0	5412.0	1380.8556	5112.0	1339.6005	
1215	18858.0	3460.5947	28216.0	7003.218	1.0	1.0	5414.0	1381.6544	5111.0	1339.4274	
1216	18842.0	3458.1272	28234.0	7006.614	1.0	1.0	5413.0	1380.8956	5110.0	1339.2557	
1217	18823.0	3452.864	28250.0	7010.939	1.0	1.0	5414.0	1381.3202	5112.0	1339.7687	
1218	18801.0	3448.4995	28266.0	7013.4053	1.0	1.0	5415.0	1381.7001	5117.0	1341.287	
1219	18795.0	3446.921	28273.0	7014.9756	1.0	1.0	5418.0	1382.1891	5113.0	1340.8055	
1220	18771.0	3443.313	28293.0	7018.168	1.0	1.0	5420.0	1382.2317	5115.0	1341.1793	
1221	18760.0	3441.3062	28300.0	7019.4404	1.0	1.0	5423.0	1382.8135	5116.0	1341.3309	
1222	18749.0	3440.6523	28310.0	7020.899	1.0	1.0	5424.0	1382.8715	5116.0	1340.4686	
1223	18724.0	3436.1099	28330.0	7025.1597	1.0	1.0	5424.0	1382.542	5121.0	1341.0795	
1224	18696.0	3431.2224	28348.0	7028.9194	1.0	1.0	5431.0	1383.3113	5124.0	1341.4374	
1225	18677.0	3427.4915	28362.0	7031.498	1.0	1.0	5435.0	1384.165	5125.0	1341.736	
1226	18660.0	3424.3176	28369.0	7032.5537	1.0	1.0	5440.0	1385.2307	5130.0	1342.7893	
1227	18641.0	3420.1235	28380.0	7035.0425	1.0	1.0	5442.0	1385.6123	5136.0	1344.1118	
1228	18626.0	3417.7095	28392.0	7037.347	1.0	1.0	5445.0	1385.9874	5136.0	1343.8462	
1229	18617.0	3417.9932	28401.0	7038.1553	1.0	1.0	5445.0	1385.4557	5136.0	1343.2854	
1230	18592.0	3411.888	28417.0	7042.5864	1.0	1.0	5445.0	1385.5901	5145.0	1344.824	
1231	18565.0	3406.3274	28439.0	7047.1904	1.0	1.0	5447.0	1385.8788	5148.0	1345.4915	
1232	18546.0	3403.4001	28452.0	7049.2354	1.0	1.0	5448.0	1385.9294	5153.0	1346.323	
1233	18528.0	3400.3206	28467.0	7051.799	1.0	1.0	5448.0	1385.9901	5156.0	1346.7764	
1234	18508.0	3396.3496	28478.0	7053.879	1.0	1.0	5450.0	1386.466	5163.0	1348.1902	
1235	18494.0	3394.0422	28486.0	7055.2417	1.0	1.0	5453.0	1386.7913	5166.0	1348.8096	
1236	18472.0	3389.7483	28499.0	7058.0664	1.0	1.0	5459.0	1387.9326	5169.0	1349.1372	
1237	18454.0	3386.5479	28511.0	7060.404	1.0	1.0	5462.0	1388.2377	5172.0	1349.6948	
1238	18432.0	3382.6392	28530.0	7063.949	1.0	1.0	5464.0	1388.448	5173.0	1349.8469	
1239	18422.0	3380.654	28536.0	7065.078	1.0	1.0	5466.0	1388.9413	5175.0	1350.2095	
1240	18411.0	3377.9993	28548.0	7067.788	1.0	1.0	5467.0	1389.2621	5173.0	1349.8345	
1241	18393.0	3374.361	28563.0	7070.9893	1.0	1.0	5469.0	1389.5159	5174.0	1350.0188	
1242	18378.0	3371.3662	28575.0	7073.3047	1.0	1.0	5470.0	1389.7665	5176.0	1350.4478	
1243	18359.0	3368.0662	28590.0	7075.9375	1.0	1.0	5472.0	1390.0701	5178.0	1350.8108	
1244	18335.0	3363.6028	28609.0	7079.3774	1.0	1.0	5476.0	1390.9934	5179.0	1350.9104	
1245	18324.0	3362.245	28618.0	7080.545	1.0	1.0	5477.0	1391.0657	5180.0	1351.0278	
1246	18304.0	3359.7937	28633.0	7082.141	1.0	1.0	5480.0	1391.7972	5182.0	1351.1509	
1247	18291.0	3356.9805	28644.0	7084.624	1.0	1.0	5479.0	1391.4534	5185.0	1351.8262	
1248	18278.0	3355.5889	28656.0	7086.2974	1.0	1.0	5480.0	1391.5406	5185.0	1351.4575	
1249	18251.0	3349.8748	28675.0	7089.6	1.0	1.0	5485.0	1392.9725	5188.0	1352.436	
1250	18253.0	3351.972	28679.0	7089.2314	1.0	1.0	5483.0	1391.976	5184.0	1351.7036	
1251	18233.0	3349.125	28695.0	7091.7236	1.0	1.0	5484.0	1391.5408	5187.0	1352.4939	
1252	18218.0	3344.8564	28706.0	7095.001	1.0	1.0	5481.0	1391.0123	5194.0	1354.0151	
1253	18211.0	3345.8994	28720.0	7096.9307	1.0	1.0	5478.0	1389.4572	5190.0	1352.5964	
1254	18201.0	3343.546	28733.0	7100.3076	1.0	1.0	5476.0	1388.6091	5189.0	1352.4194	
1255	18185.0	3339.5037	28751.0	7104.6187	1.0	1.0	5478.0	1388.8341	5185.0	1351.9253	
1256	18166.0	3337.437	28766.0	7106.4014	1.0	1.0	5481.0	1389.2294	5186.0	1351.8157	
1257	18139.0	3330.7778	28783.0	7110.8286	1.0	1.0	5486.0	1390.4084	5191.0	1352.8689	
1258	18125.0	3327.9302	28793.0	7112.854	1.0	1.0	5485.0	1390.0219	5196.0	1354.0775	
1259	18110.0	3324.1982	28808.0	7116.138	1.0	1.0	5487.0	1390.8223	5194.0	1353.7264	
1260	18093.0	3321.672	28821.0	7118.2603	1.0	1.0	5487.0	1390.5153	5198.0	1354.4371	
1261	18071.0	3316.7769	28840.0	7121.988	1.0	1.0	5489.0	1391.5881	5199.0	1354.5331	
1262	18056.0	3314.5735	28847.0	7123.2183	1.0	1.0	5490.0	1391.3446	5206.0	1355.7504	
1263	18037.0	3311.6548	28862.0	7125.375	1.0	1.0	5491.0	1391.5461	5209.0	1356.3109	
1264	18022.0	3308.9958	28872.0	7127.121	1.0	1.0	5493.0	1391.9707	5212.0	1356.7999	
1265	18002.0	3306.687	28889.0	7128.9766	1.0	1.0	5494.0	1392.3414	5214.0	1356.882	
1266	17984.0	3302.5906	28905.0	7132.939	1.0	1.0	5497.0	1392.8354	5213.0	1356.5221	
1267	17960.0	3298.2695	28928.0	7137.1235	1.0	1.0	5496.0	1392.5636	5215.0	1356.9323	
1268	17953.0	3296.8276	28937.0	7138.808	1.0	1.0	5496.0	1392.5865	5213.0	1356.6656	
1269	17933.0	3292.6382	28949.0	7141.0337	1.0	1.0	5500.0	1393.9906	5217.0	1357.2238	
1270	17923.0	3290.1125	28955.0	7142.7275	1.0	1.0	5503.0	1394.6204	5218.0	1357.4249	
1271	17899.0	3285.3098	28977.0	7146.925	1.0	1.0	5502.0	1394.8419	5221.0	1357.8085	
1272	17880.0	3281.8484	28986.0	7148.1855	1.0	1.0	5505.0	1395.3147	5228.0	1359.5365	
1273	17858.0	3278.1624	29001.0	7151.136	1.0	1.0	5509.0	1395.5913	5231.0	1359.994	
1274	17841.0	3276.0037	29016.0	7153.1987	1.0	1.0	5507.0	1394.8857	5235.0	1360.7965	
1275	17828.0	3273.0215	29028.0	7155.8965	1.0	1.0	5509.0	1395.2247	5234.0	1360.743	
1276	17809.0	3269.0264	29046.0	7159.7085	1.0	1.0	5509.0	1395.2247	5235.0	1360.9261	
1277	17789.0	3265.298	29061.0	7162.273	1.0	1.0	5511.0	1395.6537	5238.0	1361.6599	
1278	17775.0	3263.11	29072.0	7163.9585	1.0	1.0	5511.0	1395.6537	5241.0	1362.1616	
1279	17755.0	3259.1838	29091.0	7167.613	1.0	1.0	5512.0	1395.6443	5241.0	1362.4432	
1280	17739.0	3256.7837	29105.0	7169.949	1.0	1.0	5514.0	1395.8544	5241.0	1362.2965	
1281	17716.0	3253.1995	29122.0	7172.7905	1.0	1.0	5517.0	1396.3223	5244.0	1362.5729	
1282	17696.0	3249.4426	29139.0	7176.109	1.0	1.0	5518.0	1396.4291	5246.0	1362.9027	
1283	17680.0	3247.1135	29152.0	7178.0054	1.0	1.0	5519.0	1396.5884	5248.0	1363.1761	
1284	17659.0	3242.6758	29168.0	7181.6055	1.0	1.0	5521.0	1397.0342	5251.0	1363.5677	
1285	17637.0	3238.818	29184.0	7184.12	1.0	1.0	5523.0	1397.5082	5255.0	1364.4371	
1286	17628.0	3237.372	29192.0	7185.452	1.0	1.0	5519.0	1396.7428	5260.0	1365.3168	
1287	17614.0	3234.4954	29203.0	7187.5264	1.0	1.0	5520.0	1397.008	5262.0	1365.854	
1288	17591.0	3230.7625	29224.0	7190.914	1.0	1.0	5520.0	1397.008	5264.0	1366.2009	
1289	17569.0	3227.187	29240.0	7193.477	1.0	1.0	5522.0	1397.3525	5268.0	1366.8704	
1290	17561.0	3226.3513	29249.0	7194.535	1.0	1.0	5521.0	1397.1292	5268.0	1366.8704	
1291	17546.0	3222.887	29263.0	7197.2686	1.0	1.0	5523.0	1397.7023	5267.0	1367.0288	
1292	17538.0	3222.201	29270.0	7198.0645	1.0	1.0	5526.0	1398.2743	5265.0	1366.3455	
1293	17514.0	3218.3335	29292.0	7201.6494	1.0	1.0	5527.0	1398.3545	5266.0	1366.5474	
1294	17494.0	3213.976	29311.0	7205.6216	1.0	1.0	5526.0	1398.0593	5268.0	1367.229	
1295	17483.0	3213.6292	29318.0	7205.537	1.0	1.0	5527.0	1398.2318	5271.0	1367.4878	
1296	17473.0	3211.073	29329.0	7208.157	1.0	1.0	5529.0	1398.96	5268.0	1366.6965	
1297	17456.0	3207.7507	29344.0	7211.1816	1.0	1.0	5529.0	1398.8055	5270.0	1367.1497	
1298	17433.0	3203.1165	29366.0	7215.6064	1.0	1.0	5528.0	1398.7434	5272.0	1367.4202	
1299	17403.0	3196.9927	29390.0	7220.56	1.0	1.0	5530.0	1398.9791	5276.0	1368.3557	
1300	17392.0	3194.9749	29403.0	7222.9087	1.0	1.0	5529.0	1398.8073	5275.0	1368.1968	
1301	17377.0	3192.3467	29414.0	7224.553	1.0	1.0	5529.0	1398.6927	5279.0	1369.2944	
1302	17360.0	3189.2178	29428.0	7227.346	1.0	1.0	5530.0	1398.8372	5281.0	1369.4863	
1303	17346.0	3187.2324	29438.0	7228.9897	1.0	1.0	5531.0	1398.8591	5284.0	1369.8066	
1304	17328.0	3183.7742	29452.0	7231.739	1.0	1.0	5531.0	1398.8591	5288.0	1370.5154	
