SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.01
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
357	214551.0	48788.86	9137.0	2303.3154	128.0	47.800808	5013.0	1196.3835	1571.0	407.22952	
358	214360.0	48746.344	9230.0	2324.1921	133.0	49.40222	5075.0	1208.232	1602.0	415.39984	
359	214141.0	48694.57	9342.0	2350.4185	136.0	50.381763	5138.0	1220.7684	1643.0	427.4505	
360	213952.0	48649.89	9421.0	2368.025	138.0	50.93814	5204.0	1234.5854	1685.0	440.16034	
361	213768.0	48606.74	9514.0	2388.5635	141.0	51.690784	5248.0	1243.7438	1729.0	452.86188	
362	213579.0	48560.965	9615.0	2411.9407	143.0	52.226746	5297.0	1254.7919	1766.0	463.69543	
363	213404.0	48521.188	9702.0	2429.8652	146.0	52.93906	5344.0	1266.0321	1804.0	473.5846	
364	213194.0	48472.402	9822.0	2457.0767	153.0	54.708412	5396.0	1278.1377	1835.0	481.30353	
365	213003.0	48424.86	9922.0	2481.8716	162.0	56.76005	5444.0	1290.2887	1869.0	489.8471	
366	212799.0	48373.69	10032.0	2509.9387	176.0	60.39793	5503.0	1304.3494	1890.0	495.25183	
367	212582.0	48320.78	10147.0	2536.1406	190.0	63.621346	5557.0	1319.2937	1924.0	503.8138	
368	212369.0	48266.535	10253.0	2560.37	201.0	66.49964	5627.0	1340.5417	1950.0	509.66577	
369	212149.0	48210.973	10358.0	2583.4365	213.0	69.8537	5698.0	1361.5408	1982.0	517.83606	
370	211968.0	48167.562	10437.0	2599.116	225.0	72.92437	5754.0	1377.7506	2016.0	526.271	
371	211781.0	48121.074	10529.0	2618.8362	238.0	76.126305	5812.0	1394.31	2040.0	533.26855	
372	211567.0	48070.996	10618.0	2637.626	252.0	79.642975	5885.0	1412.5912	2078.0	542.7416	
373	211359.0	48024.12	10699.0	2652.778	271.0	84.22533	5963.0	1432.5845	2108.0	549.8863	
374	211151.0	47976.695	10793.0	2671.3564	291.0	89.13202	6035.0	1451.5377	2130.0	554.8681	
375	210917.0	47927.22	10893.0	2690.4534	305.0	92.39032	6125.0	1471.6628	2160.0	561.8882	
376	210699.0	47879.37	10983.0	2708.4966	318.0	95.6627	6208.0	1490.9524	2192.0	569.12726	
377	210481.0	47833.96	11081.0	2726.1733	333.0	99.34436	6285.0	1509.0609	2220.0	575.08685	
378	210270.0	47786.258	11173.0	2744.73	349.0	103.020996	6358.0	1527.0647	2250.0	582.55743	
379	210071.0	47743.47	11263.0	2763.2427	361.0	105.77033	6422.0	1540.9801	2283.0	590.16223	
380	209864.0	47698.96	11363.0	2782.9248	375.0	109.26287	6485.0	1555.2113	2313.0	597.26074	
381	209627.0	47652.656	11480.0	2802.5054	390.0	113.23034	6558.0	1570.6078	2345.0	604.66113	
382	209417.0	47608.79	11581.0	2820.7568	408.0	117.99434	6608.0	1582.4497	2386.0	613.62885	
383	209211.0	47565.246	11671.0	2838.094	425.0	122.17796	6665.0	1595.2582	2428.0	622.8563	
384	208983.0	47517.887	11772.0	2857.178	444.0	127.003555	6735.0	1610.8007	2466.0	630.77	
385	208771.0	47470.094	11867.0	2877.5598	461.0	131.06087	6798.0	1626.1812	2503.0	638.7404	
386	208554.0	47424.99	11952.0	2892.8193	484.0	136.66656	6868.0	1641.7827	2542.0	647.36896	
387	208313.0	47372.926	12067.0	2916.6785	498.0	140.7692	6945.0	1659.7198	2577.0	653.5503	
388	208093.0	47324.926	12172.0	2939.666	515.0	144.48006	7006.0	1674.5776	2614.0	659.99786	
389	207874.0	47278.457	12269.0	2960.7156	529.0	147.2824	7075.0	1690.0035	2653.0	667.1627	
390	207677.0	47236.438	12362.0	2980.723	543.0	150.16878	7128.0	1702.3478	2690.0	673.94745	
391	207456.0	47185.39	12474.0	3005.0537	556.0	153.20766	7191.0	1719.6697	2723.0	680.2695	
392	207230.0	47133.168	12575.0	3028.178	564.0	154.97586	7256.0	1736.9813	2775.0	690.29065	
393	207005.0	47085.375	12685.0	3051.1785	573.0	157.11633	7321.0	1750.8794	2816.0	699.04126	
394	206768.0	47034.773	12800.0	3074.5532	585.0	160.22534	7388.0	1766.5061	2859.0	707.5213	
395	206556.0	46986.484	12884.0	3092.2407	595.0	162.79735	7460.0	1784.9908	2905.0	717.04144	
396	206349.0	46940.234	12988.0	3114.1018	601.0	164.02625	7527.0	1801.355	2935.0	723.8027	
397	206138.0	46887.305	13076.0	3136.5059	613.0	167.00769	7597.0	1819.0704	2976.0	733.6115	
398	205899.0	46833.953	13188.0	3158.9207	629.0	171.19516	7668.0	1836.6104	3016.0	742.8485	
399	205653.0	46773.812	13300.0	3186.3784	642.0	174.71913	7740.0	1854.261	3065.0	754.35297	
400	205392.0	46714.527	13427.0	3213.2356	655.0	178.07121	7805.0	1871.0101	3121.0	766.70184	
401	205154.0	46655.5	13540.0	3237.6917	679.0	184.28015	7864.0	1887.7765	3163.0	778.25836	
402	204883.0	46592.06	13656.0	3261.2114	702.0	190.44687	7943.0	1909.928	3216.0	789.867	
403	204605.0	46527.645	13779.0	3286.5935	727.0	196.87115	8018.0	1929.2664	3271.0	803.16986	
404	204357.0	46472.523	13887.0	3307.9521	748.0	202.23882	8088.0	1945.4988	3320.0	815.32477	
405	204098.0	46409.91	13990.0	3328.659	773.0	208.91255	8155.0	1965.0437	3384.0	830.9944	
406	203833.0	46349.074	14100.0	3351.7559	799.0	215.159	8220.0	1980.1057	3448.0	847.4417	
407	203556.0	46282.918	14210.0	3376.047	837.0	224.21265	8304.0	2001.8036	3493.0	858.503	
408	203269.0	46213.566	14332.0	3402.0483	864.0	230.7351	8384.0	2024.433	3551.0	872.73224	
409	203032.0	46155.332	14420.0	3421.159	888.0	236.11725	8462.0	2046.693	3598.0	884.24146	
410	202749.0	46087.117	14541.0	3447.2395	914.0	241.79878	8558.0	2073.902	3638.0	893.47205	
411	202470.0	46019.043	14650.0	3473.2185	939.0	246.6571	8664.0	2101.4287	3677.0	903.16327	
412	202173.0	45948.016	14765.0	3499.8303	972.0	253.06927	8767.0	2128.4475	3723.0	914.1498	
413	201853.0	45871.176	14910.0	3532.967	1005.0	259.05328	8870.0	2156.4382	3762.0	923.89215	
414	201551.0	45801.38	15020.0	3556.5593	1039.0	264.2838	8977.0	2186.2478	3813.0	935.05096	
415	201241.0	45728.79	15137.0	3582.5574	1070.0	269.38046	9078.0	2213.307	3874.0	949.44586	
416	200930.0	45654.598	15263.0	3610.859	1098.0	273.48987	9187.0	2243.2427	3922.0	961.3293	
417	200605.0	45580.324	15398.0	3640.162	1141.0	280.16583	9288.0	2270.0	3968.0	972.8763	
418	200296.0	45509.543	15541.0	3671.7249	1168.0	284.48785	9381.0	2294.699	4014.0	983.0455	
419	199975.0	45431.31	15685.0	3708.633	1197.0	288.6249	9481.0	2320.819	4062.0	994.1175	
420	199655.0	45357.46	15808.0	3736.2263	1232.0	294.6296	9587.0	2347.822	4118.0	1007.3277	
421	199357.0	45288.703	15969.0	3773.184	1258.0	298.1466	9662.0	2367.017	4154.0	1016.4402	
422	199047.0	45218.215	16107.0	3805.793	1282.0	301.91342	9766.0	2389.832	4198.0	1027.7211	
423	198727.0	45145.055	16256.0	3841.3816	1310.0	305.79373	9867.0	2412.6829	4240.0	1038.5654	
424	198434.0	45076.79	16387.0	3873.3433	1335.0	310.10077	9965.0	2435.3542	4279.0	1047.901	
425	198113.0	45004.13	16509.0	3901.4272	1361.0	314.1179	10076.0	2461.639	4341.0	1062.1775	
426	197827.0	44938.016	16623.0	3931.3145	1388.0	317.99557	10166.0	2481.223	4396.0	1074.9384	
427	197505.0	44865.832	16747.0	3960.6462	1412.0	321.53735	10289.0	2508.0745	4447.0	1087.4308	
428	197188.0	44792.12	16874.0	3992.519	1432.0	324.06723	10398.0	2532.0098	4508.0	1102.7919	
429	196865.0	44715.887	17020.0	4027.5986	1452.0	327.4901	10500.0	2556.1106	4563.0	1116.3792	
430	196540.0	44636.96	17153.0	4060.5154	1474.0	330.34183	10616.0	2585.446	4617.0	1130.2164	
431	196186.0	44552.734	17278.0	4093.3723	1495.0	332.95886	10743.0	2613.8186	4698.0	1150.593	
432	195844.0	44471.98	17417.0	4126.349	1514.0	335.57944	10862.0	2642.2168	4763.0	1167.3219	
433	195492.0	44383.883	17550.0	4156.7314	1529.0	338.37582	10997.0	2679.4695	4832.0	1184.9656	
434	195160.0	44304.98	17663.0	4182.241	1553.0	342.9008	11112.0	2708.0632	4912.0	1205.2405	
435	194844.0	44225.95	17790.0	4212.626	1573.0	345.69824	11222.0	2737.3118	4971.0	1221.8628	
436	194521.0	44144.45	17914.0	4244.0205	1594.0	349.3612	11329.0	2764.819	5042.0	1240.7885	
437	194183.0	44062.887	18064.0	4278.1104	1618.0	353.65997	11430.0	2791.3445	5105.0	1257.432	
438	193876.0	43990.574	18187.0	4306.3267	1640.0	356.98584	11519.0	2812.4197	5178.0	1277.1293	
439	193519.0	43905.832	18317.0	4337.403	1661.0	360.8876	11628.0	2835.9646	5275.0	1303.3175	
440	193180.0	43827.746	18466.0	4368.6543	1682.0	365.21838	11722.0	2858.5962	5350.0	1323.1847	
441	192880.0	43756.734	18592.0	4395.198	1700.0	368.68402	11809.0	2880.3003	5419.0	1342.5143	
442	192537.0	43680.0	18734.0	4424.2236	1728.0	374.31128	11910.0	2903.2224	5491.0	1361.6661	
443	192202.0	43603.184	18859.0	4450.936	1755.0	379.30133	12022.0	2928.9988	5562.0	1381.0104	
444	191880.0	43525.043	18987.0	4479.149	1783.0	384.97644	12116.0	2952.0903	5634.0	1402.1854	
445	191502.0	43434.83	19130.0	4510.428	1830.0	394.46326	12230.0	2979.1318	5708.0	1424.5542	
446	191136.0	43344.652	19263.0	4537.882	1856.0	400.17377	12342.0	3005.9414	5803.0	1454.7814	
447	190809.0	43268.727	19402.0	4566.4717	1879.0	404.01196	12427.0	3024.8953	5883.0	1479.3324	
448	190466.0	43179.977	19541.0	4596.528	1903.0	409.39557	12519.0	3049.3206	5971.0	1508.1919	
449	190102.0	43094.28	19676.0	4624.1646	1931.0	414.86398	12622.0	3073.289	6069.0	1536.8169	
450	189774.0	43017.16	19808.0	4649.31	1963.0	421.19193	12700.0	3092.6008	6155.0	1563.0879	
451	189436.0	42934.273	19926.0	4672.629	1991.0	426.5088	12806.0	3119.5254	6241.0	1590.3949	
452	189069.0	42850.76	20071.0	4703.8574	2024.0	433.43912	12911.0	3140.8396	6325.0	1614.4744	
453	188701.0	42761.574	20208.0	4733.5913	2062.0	443.1476	13021.0	3166.672	6408.0	1638.44	
454	188330.0	42672.387	20333.0	4759.2407	2114.0	456.72614	13132.0	3194.6638	6491.0	1660.4548	
455	187958.0	42581.785	20474.0	4790.216	2169.0	469.85254	13241.0	3222.5037	6558.0	1679.0911	
456	187544.0	42476.145	20602.0	4820.4463	2230.0	485.01874	13385.0	3260.9001	6639.0	1700.9154	
457	187130.0	42373.055	20739.0	4853.2207	2277.0	496.25174	13534.0	3299.5164	6720.0	1721.366	
458	186745.0	42279.156	20880.0	4885.2017	2322.0	505.66373	13650.0	3328.7087	6803.0	1744.6802	
459	186369.0	42182.047	21022.0	4920.167	2369.0	518.4652	13749.0	3355.0315	6891.0	1767.67	
460	185985.0	42085.883	21164.0	4955.2754	2414.0	529.9922	13868.0	3385.2688	6969.0	1787.0083	
461	185605.0	41990.266	21310.0	4988.959	2464.0	543.16486	13981.0	3416.4385	7040.0	1804.5907	
462	185207.0	41889.875	21478.0	5029.0063	2505.0	554.23584	14089.0	3443.7512	7121.0	1826.5227	
463	184779.0	41782.96	21636.0	5066.0464	2561.0	568.36536	14209.0	3475.2488	7215.0	1850.7787	
464	184362.0	41679.098	21787.0	5102.9897	2625.0	583.3089	14334.0	3507.6758	7292.0	1870.3584	
465	183972.0	41578.74	21941.0	5142.752	2683.0	597.495	14435.0	3533.6628	7369.0	1890.7777	
466	183568.0	41478.043	22105.0	5184.094	2744.0	612.6685	14547.0	3561.9026	7436.0	1906.7252	
467	183142.0	41369.52	22285.0	5232.307	2802.0	626.49457	14664.0	3592.2053	7507.0	1922.9329	
468	182726.0	41265.574	22457.0	5276.9277	2855.0	639.4723	14783.0	3620.9448	7579.0	1940.4999	
469	182303.0	41159.473	22632.0	5322.2764	2913.0	653.1629	14903.0	3651.367	7649.0	1957.1428	
470	181869.0	41047.387	22829.0	5374.654	2974.0	667.7577	15013.0	3679.8728	7715.0	1973.755	
471	181426.0	40923.926	23002.0	5426.626	3021.0	679.7005	15149.0	3716.5298	7802.0	1996.6272	
472	181009.0	40811.082	23173.0	5473.353	3071.0	693.1742	15279.0	3752.3438	7868.0	2013.451	
473	180587.0	40700.105	23355.0	5522.5273	3116.0	702.7983	15401.0	3786.0508	7941.0	2031.9451	
474	180183.0	40590.594	23531.0	5570.8677	3172.0	716.4626	15512.0	3818.681	8002.0	2046.811	
475	179764.0	40478.867	23700.0	5618.1074	3215.0	727.8701	15647.0	3855.0093	8074.0	2063.5378	
476	179333.0	40370.066	23871.0	5661.897	3261.0	737.74524	15778.0	3890.6367	8157.0	2083.054	
477	178924.0	40269.246	24014.0	5698.5957	3307.0	749.0714	15917.0	3925.124	8238.0	2101.3342	
478	178522.0	40164.38	24171.0	5742.2915	3339.0	757.018	16061.0	3962.983	8307.0	2116.658	
479	178077.0	40048.36	24351.0	5790.666	3385.0	766.91296	16195.0	4000.6448	8392.0	2136.7766	
480	177642.0	39936.297	24506.0	5832.6714	3436.0	777.91736	16331.0	4038.045	8485.0	2158.4683	
481	177201.0	39829.84	24672.0	5874.5073	3483.0	787.9515	16469.0	4073.2847	8575.0	2177.8228	
482	176760.0	39719.984	24859.0	5925.431	3527.0	796.8723	16601.0	4106.484	8653.0	2194.6514	
483	176359.0	39624.562	25006.0	5961.251	3570.0	806.184	16730.0	4139.892	8735.0	2211.543	
484	175936.0	39522.72	25174.0	6004.438	3614.0	814.3469	16848.0	4170.2324	8828.0	2231.7048	
485	175529.0	39425.918	25322.0	6041.5347	3658.0	822.9874	16982.0	4204.7056	8909.0	2248.3174	
486	175112.0	39326.17	25470.0	6081.112	3710.0	833.39166	17096.0	4232.391	9012.0	2270.4048	
487	174665.0	39219.746	25631.0	6122.9224	3766.0	845.3939	17213.0	4260.2773	9125.0	2295.1294	
488	174241.0	39121.53	25796.0	6162.319	3815.0	855.4343	17329.0	4287.5664	9219.0	2316.637	
489	173761.0	39007.848	25983.0	6208.7446	3878.0	869.35583	17435.0	4312.376	9343.0	2345.197	
490	173324.0	38903.496	26139.0	6247.1978	3942.0	885.20575	17554.0	4340.0513	9441.0	2367.5398	
491	172878.0	38795.69	26303.0	6288.991	3988.0	896.85034	17676.0	4368.7134	9555.0	2393.1863	
492	172443.0	38690.29	26462.0	6329.6616	4037.0	909.32245	17803.0	4398.4077	9655.0	2415.7227	
493	172006.0	38584.273	26602.0	6363.66	4089.0	922.756	17929.0	4427.4097	9774.0	2445.3547	
494	171538.0	38470.76	26781.0	6408.526	4149.0	937.9182	18043.0	4454.962	9889.0	2471.3271	
495	171101.0	38365.87	26938.0	6446.1006	4201.0	952.1917	18167.0	4484.312	9993.0	2494.9856	
496	170649.0	38257.582	27103.0	6486.0684	4253.0	966.0443	18279.0	4511.5947	10116.0	2522.1443	
497	170210.0	38158.316	27244.0	6520.8325	4309.0	979.67487	18395.0	4538.298	10242.0	2546.3372	
498	169757.0	38050.867	27398.0	6557.6177	4366.0	994.6212	18519.0	4568.1113	10360.0	2572.2646	
499	169278.0	37940.594	27556.0	6593.4575	4424.0	1009.16284	18649.0	4599.1694	10493.0	2601.114	
500	168819.0	37830.562	27714.0	6631.5127	4478.0	1021.3765	18777.0	4630.8486	10612.0	2629.217	
501	168379.0	37728.574	27870.0	6666.408	4526.0	1032.8866	18912.0	4662.935	10713.0	2652.724	
502	167945.0	37630.395	28038.0	6703.261	4576.0	1044.738	19026.0	4688.8696	10815.0	2676.1985	
503	167500.0	37525.902	28185.0	6735.7905	4637.0	1059.6556	19155.0	4719.95	10923.0	2702.1958	
504	167063.0	37422.418	28332.0	6770.205	4691.0	1072.2871	19287.0	4751.3657	11027.0	2727.2292	
505	166628.0	37318.926	28471.0	6803.7324	4747.0	1084.686	19402.0	4779.6045	11152.0	2756.5398	
506	166213.0	37223.133	28617.0	6836.9927	4788.0	1093.4937	19517.0	4808.0757	11265.0	2781.8186	
507	165791.0	37124.13	28774.0	6872.6406	4840.0	1107.1663	19636.0	4837.4	11359.0	2802.193	
508	165377.0	37024.395	28920.0	6906.5425	4892.0	1121.6619	19757.0	4867.639	11454.0	2823.253	
509	164944.0	36920.01	29074.0	6944.5366	4952.0	1136.8501	19879.0	4898.3975	11551.0	2843.6667	
510	164470.0	36804.5	29222.0	6981.419	5024.0	1154.968	20017.0	4931.8237	11667.0	2870.7356	
511	163997.0	36688.918	29384.0	7021.0264	5076.0	1169.204	20153.0	4965.485	11790.0	2898.7969	
512	163547.0	36579.434	29528.0	7057.4556	5137.0	1186.0125	20294.0	4998.1875	11894.0	2922.3413	
513	163072.0	36462.555	29692.0	7098.1685	5195.0	1202.0895	20415.0	5028.479	12026.0	2952.1648	
514	162609.0	36355.082	29838.0	7130.7476	5252.0	1217.7838	20550.0	5057.663	12151.0	2982.1577	
515	162128.0	36239.08	29961.0	7159.9434	5333.0	1242.2264	20698.0	5089.719	12280.0	3012.4897	
516	161644.0	36122.36	30110.0	7195.5464	5403.0	1263.4271	20844.0	5122.581	12399.0	3039.6023	
517	161171.0	36007.855	30235.0	7226.379	5469.0	1283.1884	20995.0	5156.1016	12530.0	3069.9622	
518	160720.0	35898.293	30378.0	7259.848	5531.0	1303.4705	21117.0	5182.937	12654.0	3098.9304	
519	160243.0	35784.234	30538.0	7297.2866	5606.0	1327.2513	21243.0	5210.586	12770.0	3124.0872	
520	159748.0	35660.86	30695.0	7333.712	5697.0	1357.7174	21373.0	5242.635	12887.0	3148.547	
521	159273.0	35546.01	30847.0	7370.3193	5765.0	1376.4349	21513.0	5275.7124	13002.0	3175.0054	
522	158777.0	35426.133	31013.0	7407.5796	5852.0	1401.9071	21641.0	5307.802	13117.0	3200.0552	
523	158300.0	35308.434	31162.0	7442.932	5919.0	1421.1316	21788.0	5345.432	13231.0	3225.5378	
524	157785.0	35179.336	31326.0	7484.647	6003.0	1443.8079	21925.0	5381.435	13361.0	3254.2078	
525	157311.0	35061.54	31479.0	7522.568	6083.0	1464.3702	22047.0	5413.714	13480.0	3281.239	
526	156895.0	34961.45	31591.0	7549.8765	6146.0	1480.3794	22190.0	5448.4683	13578.0	3303.1907	
527	156436.0	34855.383	31749.0	7587.5464	6203.0	1493.9133	22309.0	5479.2905	13703.0	3327.2246	
528	156011.0	34749.48	31897.0	7624.8794	6248.0	1506.6085	22443.0	5515.487	13801.0	3346.8606	
529	155579.0	34645.234	32033.0	7656.9146	6303.0	1519.3381	22569.0	5550.6904	13916.0	3371.1567	
530	155164.0	34545.3	32168.0	7689.642	6353.0	1530.8857	22701.0	5585.8438	14014.0	3391.7178	
531	154701.0	34433.78	32337.0	7732.677	6415.0	1546.0085	22834.0	5619.08	14113.0	3411.8152	
532	154269.0	34327.383	32493.0	7770.971	6473.0	1561.337	22950.0	5649.5156	14215.0	3434.213	
533	153821.0	34219.695	32638.0	7805.6772	6543.0	1579.4784	23077.0	5680.545	14321.0	3458.071	
534	153407.0	34118.387	32779.0	7840.7305	6591.0	1591.1593	23205.0	5711.592	14418.0	3481.5942	
535	152993.0	34019.727	32915.0	7873.111	6650.0	1606.2161	23333.0	5742.786	14509.0	3501.645	
536	152596.0	33920.117	33050.0	7906.626	6713.0	1623.5897	23434.0	5767.2715	14607.0	3525.9329	
537	152201.0	33823.99	33195.0	7939.485	6767.0	1637.7347	23545.0	5794.5234	14692.0	3547.7356	
538	151782.0	33719.016	33327.0	7968.8804	6833.0	1655.7808	23656.0	5822.3228	14802.0	3577.481	
539	151373.0	33621.12	33457.0	8000.168	6904.0	1675.4672	23763.0	5846.6313	14903.0	3600.12	
540	150986.0	33526.07	33584.0	8028.812	6963.0	1691.7988	23858.0	5869.056	15009.0	3627.7388	
541	150569.0	33425.79	33720.0	8062.605	7037.0	1709.3109	23961.0	5894.026	15113.0	3651.7686	
542	150162.0	33327.785	33868.0	8097.554	7108.0	1726.362	24061.0	5918.71	15201.0	3673.0623	
543	149697.0	33222.574	34039.0	8135.405	7181.0	1743.8678	24177.0	5944.6553	15306.0	3696.929	
544	149256.0	33117.375	34202.0	8174.6455	7243.0	1758.7113	24293.0	5972.7573	15406.0	3719.9473	
545	148799.0	33011.777	34359.0	8212.747	7317.0	1775.8918	24409.0	5997.3447	15516.0	3745.6414	
546	148287.0	32895.297	34562.0	8262.632	7399.0	1794.0967	24529.0	6022.133	15623.0	3769.2405	
547	147826.0	32786.516	34731.0	8303.365	7469.0	1811.429	24640.0	6046.4253	15734.0	3795.6724	
548	147372.0	32684.137	34905.0	8343.251	7528.0	1825.9069	24769.0	6073.301	15826.0	3816.8337	
549	146854.0	32564.674	35074.0	8383.524	7619.0	1845.9763	24902.0	6101.24	15951.0	3848.0344	
550	146373.0	32451.215	35234.0	8425.44	7702.0	1865.3328	25026.0	6126.016	16065.0	3875.4717	
551	145899.0	32340.088	35402.0	8466.147	7763.0	1879.8328	25137.0	6150.458	16199.0	3906.9707	
552	145401.0	32226.715	35575.0	8507.024	7836.0	1896.1296	25270.0	6177.9253	16318.0	3935.6816	
553	144891.0	32102.533	35751.0	8552.907	7909.0	1911.8552	25400.0	6207.121	16449.0	3969.0337	
554	144380.0	31982.64	35919.0	8591.845	7982.0	1927.9208	25533.0	6236.765	16586.0	4004.2876	
555	143878.0	31859.105	36082.0	8634.294	8054.0	1944.4932	25673.0	6268.886	16713.0	4036.6567	
556	143384.0	31740.377	36220.0	8667.62	8128.0	1960.8861	25810.0	6298.999	16858.0	4075.5398	
557	142858.0	31617.47	36394.0	8708.82	8204.0	1979.033	25947.0	6326.1245	16997.0	4111.9736	
558	142335.0	31491.865	36549.0	8744.406	8288.0	2000.3038	26077.0	6355.5703	17151.0	4151.2744	
559	141847.0	31376.527	36687.0	8775.917	8370.0	2020.2979	26190.0	6377.1294	17306.0	4193.5522	
560	141324.0	31256.115	36812.0	8802.809	8452.0	2040.8344	26319.0	6403.224	17493.0	4240.434	
561	140804.0	31138.744	36979.0	8838.381	8532.0	2059.2087	26442.0	6429.2227	17643.0	4277.834	
562	140321.0	31024.326	37115.0	8870.707	8610.0	2077.172	26567.0	6456.032	17787.0	4315.1367	
563	139817.0	30909.723	37274.0	8906.46	8702.0	2099.2058	26690.0	6480.634	17917.0	4347.342	
564	139312.0	30791.408	37429.0	8942.486	8771.0	2116.4526	26812.0	6506.984	18076.0	4386.014	
565	138849.0	30686.621	37572.0	8974.576	8844.0	2132.8276	26919.0	6528.631	18216.0	4420.693	
566	138371.0	30574.516	37714.0	9007.211	8907.0	2148.3108	27030.0	6551.402	18378.0	4461.914	
567	137919.0	30468.906	37846.0	9035.49	8979.0	2167.161	27136.0	6574.3228	18520.0	4497.478	
568	137436.0	30356.918	37987.0	9065.151	9067.0	2189.4827	27244.0	6598.7065	18666.0	4533.095	
569	136920.0	30231.66	38140.0	9099.387	9165.0	2216.2275	27348.0	6622.668	18827.0	4573.429	
570	136386.0	30102.404	38283.0	9132.638	9278.0	2246.9194	27472.0	6650.935	18981.0	4610.454	
571	135847.0	29973.797	38437.0	9168.313	9385.0	2275.006	27582.0	6673.955	19149.0	4652.277	
572	135308.0	29841.344	38595.0	9202.143	9488.0	2304.1025	27704.0	6704.0576	19305.0	4691.7144	
573	134853.0	29728.793	38727.0	9233.984	9565.0	2323.1267	27799.0	6728.063	19456.0	4729.3804	
574	134367.0	29609.932	38872.0	9268.088	9658.0	2348.3176	27914.0	6757.134	19589.0	4759.88	
575	133847.0	29482.613	39023.0	9302.967	9759.0	2374.601	28028.0	6785.211	19743.0	4797.9346	
576	133370.0	29364.422	39152.0	9334.789	9868.0	2404.3682	28120.0	6807.699	19890.0	4832.0337	
577	132895.0	29248.691	39271.0	9364.752	9980.0	2434.497	28217.0	6830.8574	20037.0	4864.5195	
578	132382.0	29117.904	39404.0	9398.483	10104.0	2469.122	28326.0	6857.062	20184.0	4900.7314	
579	131883.0	29000.105	39534.0	9427.587	10217.0	2499.139	28432.0	6879.9756	20334.0	4936.5073	
580	131366.0	28877.959	39672.0	9457.745	10332.0	2531.314	28543.0	6904.957	20487.0	4971.3506	
581	130864.0	28758.975	39813.0	9490.268	10451.0	2562.007	28647.0	6927.8	20625.0	5004.273	
582	130366.0	28639.535	39963.0	9525.227	10560.0	2591.8896	28738.0	6947.8735	20773.0	5038.8135	
583	129888.0	28523.615	40121.0	9561.929	10662.0	2621.113	28833.0	6968.9956	20896.0	5067.6924	
584	129422.0	28411.209	40267.0	9596.221	10777.0	2651.4854	28915.0	6987.184	21019.0	5097.246	
585	128946.0	28296.592	40419.0	9632.58	10894.0	2685.495	28996.0	7004.083	21145.0	5124.584	
586	128456.0	28178.088	40577.0	9669.497	11007.0	2718.1033	29087.0	7022.335	21273.0	5155.2847	
587	127974.0	28061.482	40727.0	9705.49	11122.0	2750.2693	29190.0	7042.141	21387.0	5183.9175	
588	127485.0	27941.844	40872.0	9737.994	11245.0	2784.6196	29277.0	7060.4927	21521.0	5218.334	
589	127007.0	27824.21	41023.0	9773.86	11352.0	2814.7983	29358.0	7076.8613	21660.0	5253.5586	
590	126514.0	27704.477	41179.0	9809.122	11444.0	2841.1992	29456.0	7098.0703	21807.0	5290.4487	
591	125993.0	27580.28	41343.0	9848.885	11545.0	2866.4685	29564.0	7122.203	21955.0	5325.497	
592	125501.0	27463.93	41504.0	9887.213	11644.0	2892.3296	29656.0	7141.076	22095.0	5358.764	
593	124974.0	27336.342	41687.0	9930.2705	11734.0	2916.0369	29752.0	7163.3853	22253.0	5397.286	
594	124475.0	27214.05	41835.0	9965.866	11819.0	2940.0386	29841.0	7183.634	22430.0	5439.7495	
595	123950.0	27083.498	41979.0	10004.599	11912.0	2965.0564	29945.0	7205.8926	22614.0	5484.2837	
596	123447.0	26962.021	42122.0	10038.274	12011.0	2993.8142	30037.0	7224.9316	22783.0	5524.2896	
597	122956.0	26843.926	42258.0	10070.139	12121.0	3024.6018	30113.0	7240.4805	22952.0	5564.211	
598	122451.0	26721.732	42396.0	10103.099	12231.0	3054.568	30211.0	7262.6436	23111.0	5601.294	
599	121967.0	26606.352	42544.0	10138.797	12329.0	3081.052	30296.0	7281.074	23264.0	5636.041	
600	121453.0	26481.896	42695.0	10175.809	12437.0	3109.5867	30402.0	7306.705	23413.0	5669.2983	
601	120990.0	26373.898	42817.0	10205.051	12533.0	3132.1736	30501.0	7330.0493	23559.0	5702.1133	
602	120477.0	26255.637	42962.0	10239.403	12635.0	3156.4775	30603.0	7353.1	23723.0	5738.663	
603	119989.0	26139.52	43103.0	10274.801	12737.0	3181.4302	30696.0	7372.2803	23875.0	5775.2417	
604	119502.0	26026.436	43242.0	10306.154	12831.0	3204.1658	30783.0	7390.6777	24042.0	5815.8345	
605	119040.0	25916.502	43384.0	10341.425	12913.0	3221.347	30878.0	7412.0635	24185.0	5851.9233	
606	118546.0	25797.666	43518.0	10373.568	13012.0	3243.486	30957.0	7430.196	24367.0	5898.3096	
607	118035.0	25682.793	43672.0	10409.289	13111.0	3264.2935	31054.0	7452.783	24528.0	5934.076	
