SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.1
defeat_likeliness = 0.001
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
419	126760.0	28461.896	25634.0	5742.589	24972.0	6021.003	26250.0	6281.7905	26784.0	6236.0386	
420	125859.0	28250.39	25893.0	5801.7856	25175.0	6064.338	26469.0	6336.9937	27004.0	6289.8096	
421	125030.0	28057.32	26086.0	5845.202	25380.0	6106.7656	26674.0	6387.398	27230.0	6346.6514	
422	124142.0	27857.0	26329.0	5903.484	25595.0	6150.747	26890.0	6436.5063	27444.0	6395.577	
423	123237.0	27656.902	26580.0	5963.303	25801.0	6193.0854	27115.0	6486.2104	27667.0	6443.7886	
424	122389.0	27474.43	26813.0	6016.1763	26020.0	6234.3286	27321.0	6532.3574	27857.0	6486.013	
425	121516.0	27279.21	27043.0	6072.843	26254.0	6278.0664	27531.0	6581.58	28056.0	6531.634	
426	120639.0	27087.467	27286.0	6133.3145	26473.0	6318.7886	27744.0	6631.2285	28258.0	6572.568	
427	119827.0	26909.902	27512.0	6189.534	26654.0	6352.082	27956.0	6679.2056	28451.0	6612.612	
428	118964.0	26724.686	27748.0	6246.57	26832.0	6382.859	28161.0	6725.8413	28695.0	6663.4287	
429	118140.0	26551.9	27967.0	6301.92	27002.0	6410.1455	28392.0	6778.468	28899.0	6700.96	
430	117310.0	26376.656	28189.0	6355.7603	27200.0	6445.5312	28614.0	6829.845	29087.0	6735.6094	
431	116536.0	26215.521	28397.0	6406.7075	27373.0	6476.076	28805.0	6871.2393	29289.0	6773.8164	
432	115744.0	26050.719	28595.0	6454.7656	27557.0	6506.3755	28999.0	6915.5933	29505.0	6815.895	
433	114933.0	25880.035	28817.0	6508.0435	27751.0	6539.797	29208.0	6962.413	29691.0	6853.021	
434	114084.0	25704.781	29050.0	6564.2866	27949.0	6574.383	29403.0	7005.4688	29914.0	6894.3857	
435	113232.0	25517.156	29284.0	6626.1436	28143.0	6608.245	29593.0	7050.1797	30148.0	6941.5522	
436	112390.0	25337.76	29515.0	6689.202	28334.0	6640.3975	29784.0	7091.39	30377.0	6984.5337	
437	111568.0	25161.443	29749.0	6753.6353	28501.0	6667.953	29987.0	7133.824	30595.0	7026.4224	
438	110755.0	24985.686	29968.0	6813.903	28672.0	6695.3335	30175.0	7174.819	30830.0	7073.5625	
439	109929.0	24803.21	30196.0	6876.838	28865.0	6728.302	30362.0	7219.9775	31048.0	7114.956	
440	109112.0	24625.656	30406.0	6934.825	29071.0	6762.7217	30544.0	7261.976	31267.0	7158.1377	
441	108247.0	24436.756	30629.0	6994.725	29278.0	6797.8057	30767.0	7315.6646	31479.0	7198.3296	
442	107425.0	24256.186	30838.0	7047.8174	29482.0	6833.778	30968.0	7365.9497	31687.0	7239.523	
443	106590.0	24069.797	31052.0	7102.9517	29665.0	6867.001	31173.0	7418.3926	31920.0	7285.132	
444	105805.0	23896.982	31246.0	7149.189	29866.0	6906.1055	31345.0	7463.329	32138.0	7327.652	
445	105053.0	23733.316	31436.0	7197.525	30026.0	6934.3936	31528.0	7507.1875	32357.0	7370.8584	
446	104313.0	23570.676	31604.0	7242.4883	30208.0	6967.367	31738.0	7557.4775	32537.0	7405.3237	
447	103579.0	23412.34	31798.0	7292.3755	30344.0	6993.422	31923.0	7600.4155	32756.0	7444.7866	
448	102800.0	23242.621	32002.0	7345.353	30531.0	7031.194	32118.0	7645.121	32949.0	7479.093	
449	102028.0	23067.877	32191.0	7396.046	30700.0	7067.2573	32325.0	7693.599	33156.0	7518.61	
450	101267.0	22899.256	32379.0	7446.0757	30873.0	7103.866	32524.0	7739.5034	33357.0	7554.696	
451	100546.0	22736.836	32561.0	7494.6533	31036.0	7139.7983	32707.0	7783.635	33550.0	7588.4824	
452	99778.0	22559.756	32779.0	7552.0435	31217.0	7181.3604	32892.0	7829.9243	33734.0	7620.3325	
453	98987.0	22376.432	32962.0	7599.326	31431.0	7232.01	33103.0	7881.145	33917.0	7654.5166	
454	98274.0	22217.998	33144.0	7643.04	31598.0	7270.4585	33298.0	7927.4634	34086.0	7684.492	
455	97481.0	22034.963	33338.0	7691.7505	31822.0	7323.17	33505.0	7976.49	34254.0	7717.061	
456	96703.0	21860.17	33526.0	7737.9893	32028.0	7372.3887	33712.0	8022.263	34431.0	7750.6753	
457	95984.0	21696.58	33709.0	7783.243	32189.0	7409.997	33906.0	8066.553	34612.0	7787.1196	
458	95202.0	21520.654	33912.0	7829.975	32372.0	7452.374	34103.0	8113.3154	34811.0	7827.1475	
459	94461.0	21345.156	34100.0	7879.269	32530.0	7490.8384	34311.0	8163.7417	34998.0	7864.447	
460	93708.0	21170.113	34296.0	7926.7285	32692.0	7531.3667	34514.0	8212.319	35190.0	7902.9033	
461	93011.0	21006.771	34494.0	7976.091	32854.0	7571.0024	34702.0	8255.767	35339.0	7933.8022	
462	92300.0	20837.674	34673.0	8021.111	33040.0	7619.1636	34864.0	8291.659	35523.0	7973.7983	
463	91591.0	20669.906	34869.0	8067.2573	33200.0	7659.7573	35040.0	8332.04	35700.0	8014.4575	
464	90827.0	20480.23	35076.0	8118.28	33380.0	7707.9106	35233.0	8378.542	35884.0	8058.4585	
465	90109.0	20303.645	35289.0	8170.7505	33548.0	7750.963	35368.0	8409.508	36086.0	8108.5474	
466	89436.0	20137.844	35460.0	8213.427	33712.0	7791.0225	35525.0	8444.29	36267.0	8156.8335	
467	88725.0	19964.527	35659.0	8261.946	33869.0	7829.1157	35692.0	8482.765	36455.0	8205.074	
468	88019.0	19793.678	35835.0	8306.003	34063.0	7872.7207	35874.0	8523.733	36609.0	8247.294	
469	87295.0	19610.152	36020.0	8355.441	34243.0	7913.6978	36046.0	8562.053	36796.0	8302.078	
470	86553.0	19421.213	36244.0	8411.652	34386.0	7949.1157	36242.0	8606.294	36975.0	8355.1455	
471	85786.0	19227.645	36444.0	8461.973	34567.0	7993.1816	36442.0	8650.296	37161.0	8410.291	
472	85023.0	19034.02	36625.0	8507.074	34734.0	8034.5806	36658.0	8696.633	37360.0	8471.056	
473	84294.0	18849.428	36805.0	8548.276	34900.0	8078.834	36852.0	8738.548	37549.0	8528.286	
474	83549.0	18658.713	36995.0	8593.791	35084.0	8126.1455	37033.0	8777.841	37739.0	8586.853	
475	82841.0	18480.57	37143.0	8628.47	35261.0	8169.1406	37226.0	8818.957	37929.0	8646.211	
476	82180.0	18322.443	37306.0	8665.112	35425.0	8207.604	37397.0	8853.862	38092.0	8694.331	
477	81520.0	18159.252	37468.0	8701.91	35581.0	8244.149	37569.0	8890.201	38262.0	8747.852	
478	80875.0	18003.135	37630.0	8739.657	35736.0	8280.176	37734.0	8924.325	38425.0	8796.046	
479	80186.0	17833.344	37803.0	8780.953	35907.0	8319.616	37911.0	8965.617	38593.0	8843.814	
480	79510.0	17670.264	37965.0	8821.917	36084.0	8361.919	38101.0	9006.069	38740.0	8883.166	
481	78846.0	17514.098	38131.0	8862.775	36256.0	8402.87	38287.0	9044.149	38880.0	8919.427	
482	78186.0	17354.857	38310.0	8905.67	36419.0	8442.217	38448.0	9078.352	39037.0	8962.194	
483	77549.0	17207.287	38463.0	8940.386	36562.0	8478.373	38628.0	9113.742	39198.0	9003.526	
484	76876.0	17040.83	38631.0	8983.918	36709.0	8517.842	38820.0	9155.336	39364.0	9045.3955	
485	76247.0	16892.824	38799.0	9024.875	36837.0	8548.604	38990.0	9191.223	39527.0	9085.804	
486	75602.0	16742.188	38965.0	9065.876	36983.0	8587.054	39165.0	9226.007	39685.0	9122.164	
487	74930.0	16590.162	39139.0	9107.088	37126.0	8623.642	39353.0	9262.036	39852.0	9160.351	
488	74249.0	16435.908	39303.0	9146.168	37295.0	8667.708	39506.0	9290.034	40047.0	9203.485	
489	73610.0	16292.388	39456.0	9179.84	37461.0	8713.211	39661.0	9316.217	40212.0	9241.661	
490	72956.0	16138.474	39619.0	9219.673	37624.0	8761.075	39818.0	9344.375	40383.0	9279.722	
491	72294.0	15979.988	39782.0	9260.417	37782.0	8806.162	39963.0	9371.495	40579.0	9325.27	
492	71633.0	15826.643	39957.0	9301.706	37947.0	8852.805	40119.0	9397.991	40744.0	9364.18	
493	70935.0	15662.174	40135.0	9346.417	38122.0	8899.795	40287.0	9428.469	40921.0	9406.484	
494	70247.0	15503.497	40296.0	9386.878	38290.0	8947.0625	40448.0	9456.924	41119.0	9448.971	
495	69562.0	15349.684	40481.0	9431.47	38432.0	8985.631	40621.0	9486.02	41304.0	9490.515	
496	68882.0	15193.625	40657.0	9472.342	38612.0	9036.821	40770.0	9513.129	41479.0	9527.401	
497	68217.0	15042.773	40825.0	9514.843	38772.0	9079.773	40935.0	9541.767	41651.0	9564.159	
498	67554.0	14891.857	40999.0	9556.867	38942.0	9127.269	41091.0	9569.753	41814.0	9597.572	
499	66927.0	14752.5205	41165.0	9597.912	39100.0	9169.793	41234.0	9594.439	41974.0	9628.643	
500	66286.0	14616.332	41343.0	9638.65	39252.0	9208.819	41377.0	9619.033	42142.0	9660.476	
501	65698.0	14490.82	41503.0	9675.545	39416.0	9251.417	41502.0	9639.904	42281.0	9685.621	
502	65057.0	14352.196	41655.0	9712.045	39595.0	9296.786	41665.0	9671.027	42428.0	9711.25	
503	64415.0	14213.937	41811.0	9750.2	39747.0	9334.696	41835.0	9703.886	42592.0	9740.592	
504	63774.0	14077.138	41967.0	9784.824	39919.0	9375.433	42009.0	9738.147	42731.0	9767.7705	
505	63112.0	13936.098	42147.0	9823.476	40065.0	9409.593	42179.0	9774.436	42897.0	9799.693	
506	62460.0	13793.262	42310.0	9858.6455	40218.0	9446.748	42350.0	9809.868	43062.0	9834.777	
507	61808.0	13649.713	42467.0	9892.307	40382.0	9484.152	42507.0	9845.286	43236.0	9871.828	
508	61144.0	13509.217	42636.0	9927.244	40532.0	9517.154	42677.0	9882.909	43411.0	9906.7705	
509	60433.0	13353.236	42819.0	9965.398	40697.0	9552.168	42858.0	9922.613	43593.0	9949.864	
510	59758.0	13205.607	42991.0	10001.787	40849.0	9585.392	43015.0	9958.973	43787.0	9991.517	
511	59098.0	13058.008	43156.0	10039.709	41001.0	9617.561	43172.0	9997.05	43973.0	10030.977	
512	58385.0	12901.274	43330.0	10076.369	41177.0	9655.678	43351.0	10039.429	44157.0	10070.535	
513	57701.0	12753.616	43498.0	10110.446	41348.0	9692.697	43528.0	10082.305	44325.0	10104.204	
514	57021.0	12607.85	43646.0	10142.031	41510.0	9727.1455	43725.0	10129.206	44498.0	10137.042	
515	56382.0	12472.34	43798.0	10172.035	41651.0	9753.777	43907.0	10171.602	44662.0	10173.527	
516	55789.0	12347.804	43946.0	10201.927	41771.0	9778.27	44079.0	10209.666	44815.0	10205.605	
517	55178.0	12218.715	44108.0	10236.538	41913.0	9808.479	44240.0	10243.581	44961.0	10235.95	
518	54535.0	12082.469	44268.0	10269.289	42075.0	9839.46	44396.0	10279.647	45126.0	10272.375	
519	53908.0	11951.348	44418.0	10300.12	42247.0	9873.865	44539.0	10311.03	45288.0	10306.875	
520	53283.0	11822.325	44581.0	10335.379	42415.0	9903.323	44671.0	10339.349	45450.0	10342.86	
521	52654.0	11690.27	44735.0	10367.145	42573.0	9934.466	44823.0	10370.556	45615.0	10380.815	
522	52010.0	11554.527	44892.0	10403.611	42736.0	9964.918	44978.0	10401.928	45784.0	10418.256	
523	51386.0	11424.315	45035.0	10436.837	42880.0	9991.073	45148.0	10435.516	45951.0	10455.498	
524	50754.0	11291.447	45177.0	10470.347	43060.0	10026.116	45298.0	10464.504	46111.0	10490.815	
525	50099.0	11153.265	45331.0	10508.37	43221.0	10058.186	45457.0	10492.77	46292.0	10530.631	
526	49430.0	11010.007	45490.0	10547.397	43378.0	10090.038	45618.0	10521.864	46484.0	10573.907	
527	48760.0	10860.683	45653.0	10588.646	43547.0	10126.307	45769.0	10550.778	46671.0	10616.844	
528	48127.0	10719.671	45777.0	10621.138	43743.0	10168.03	45920.0	10577.744	46833.0	10656.664	
529	47485.0	10570.346	45930.0	10664.296	43909.0	10204.313	46067.0	10604.253	47009.0	10700.042	
530	46875.0	10434.446	46079.0	10703.926	44074.0	10239.15	46206.0	10628.222	47166.0	10737.488	
531	46237.0	10293.355	46238.0	10744.858	44219.0	10268.719	46362.0	10655.858	47344.0	10780.441	
532	45617.0	10153.182	46373.0	10778.077	44378.0	10304.905	46521.0	10683.855	47511.0	10823.229	
533	44967.0	10009.906	46515.0	10814.697	44537.0	10338.679	46696.0	10715.69	47685.0	10864.271	
534	44277.0	9849.07	46673.0	10857.7	44720.0	10381.212	46864.0	10746.751	47866.0	10908.511	
535	43615.0	9692.857	46839.0	10903.055	44895.0	10422.912	47021.0	10775.417	48030.0	10949.014	
536	42926.0	9527.199	47032.0	10956.457	45058.0	10460.919	47181.0	10807.823	48203.0	10990.865	
537	42259.0	9365.822	47211.0	11005.778	45219.0	10498.816	47357.0	10844.82	48354.0	11028.028	
538	41597.0	9209.791	47368.0	11047.525	45358.0	10531.698	47538.0	10881.479	48539.0	11072.78	
539	40966.0	9052.281	47542.0	11097.714	45484.0	10563.9795	47691.0	10915.074	48717.0	11114.214	
540	40291.0	8891.474	47727.0	11145.337	45633.0	10598.932	47878.0	10956.662	48871.0	11150.871	
541	39584.0	8717.595	47912.0	11196.147	45775.0	10634.699	48058.0	10995.186	49071.0	11199.642	
542	38897.0	8548.903	48075.0	11237.443	45925.0	10672.709	48255.0	11038.903	49248.0	11245.326	
543	38259.0	8394.441	48240.0	11281.7295	46084.0	10712.604	48419.0	11074.687	49398.0	11279.832	
544	37621.0	8238.334	48409.0	11323.895	46233.0	10752.599	48589.0	11112.27	49548.0	11316.192	
545	36945.0	8068.922	48580.0	11368.559	46396.0	10795.912	48756.0	11150.671	49723.0	11359.226	
546	36294.0	7908.8735	48730.0	11406.046	46557.0	10839.68	48936.0	11191.147	49883.0	11397.545	
547	35716.0	7770.4424	48854.0	11435.115	46724.0	10882.697	49070.0	11221.091	50036.0	11433.939	
548	35054.0	7609.668	49010.0	11473.885	46896.0	10928.149	49220.0	11254.649	50220.0	11476.938	
549	34405.0	7451.452	49160.0	11510.52	47051.0	10968.072	49381.0	11290.32	50403.0	11522.911	
550	33746.0	7289.6387	49330.0	11552.96	47212.0	11012.483	49527.0	11321.486	50585.0	11566.727	
551	33079.0	7123.234	49487.0	11592.284	47378.0	11060.61	49675.0	11351.49	50781.0	11615.66	
552	32468.0	6975.7207	49644.0	11631.174	47525.0	11102.105	49813.0	11376.661	50950.0	11657.629	
553	31801.0	6819.7183	49810.0	11669.253	47674.0	11144.592	49969.0	11403.923	51146.0	11705.815	
554	31187.0	6672.332	49965.0	11704.799	47847.0	11192.436	50103.0	11429.201	51298.0	11744.535	
555	30525.0	6522.3755	50132.0	11739.75	48001.0	11233.195	50264.0	11459.52	51478.0	11788.45	
556	29951.0	6388.3496	50289.0	11774.444	48142.0	11271.247	50405.0	11485.949	51613.0	11823.298	
557	29363.0	6260.8765	50449.0	11805.707	48251.0	11297.667	50555.0	11514.91	51782.0	11864.116	
558	28754.0	6127.4717	50618.0	11838.825	48390.0	11332.064	50705.0	11544.43	51933.0	11900.471	
559	28192.0	6004.8247	50762.0	11867.842	48515.0	11362.98	50846.0	11573.895	52085.0	11933.707	
560	27613.0	5879.4404	50897.0	11893.732	48648.0	11395.218	50993.0	11603.47	52249.0	11971.394	
561	27005.0	5748.324	51040.0	11922.466	48777.0	11424.736	51165.0	11637.2705	52413.0	12010.463	
562	26365.0	5613.228	51204.0	11955.679	48923.0	11456.595	51335.0	11671.931	52573.0	12045.844	
563	25732.0	5475.671	51356.0	11983.981	49078.0	11490.311	51480.0	11702.703	52754.0	12090.607	
564	25102.0	5337.9023	51526.0	12016.263	49234.0	11523.55	51634.0	11737.06	52904.0	12128.497	
565	24435.0	5192.7124	51719.0	12053.203	49371.0	11551.505	51796.0	11774.128	53079.0	12171.734	
566	23759.0	5045.7544	51874.0	12083.801	49533.0	11584.642	51975.0	11813.406	53259.0	12215.668	
567	23104.0	4898.848	52030.0	12116.269	49693.0	11617.977	52130.0	11850.801	53443.0	12259.368	
568	22479.0	4763.84	52170.0	12143.258	49858.0	11651.824	52293.0	11888.561	53600.0	12295.764	
569	21878.0	4631.4395	52310.0	12168.87	50004.0	11683.335	52452.0	11928.4795	53756.0	12331.111	
570	21283.0	4505.275	52455.0	12197.265	50156.0	11712.648	52593.0	11963.444	53913.0	12364.594	
571	20694.0	4379.628	52619.0	12229.551	50276.0	11736.298	52746.0	11999.866	54065.0	12397.879	
572	20083.0	4253.968	52773.0	12257.514	50438.0	11768.877	52881.0	12031.31	54225.0	12431.543	
573	19500.0	4132.5767	52942.0	12289.306	50573.0	11796.081	53018.0	12065.395	54367.0	12459.846	
574	18937.0	4016.3545	53077.0	12313.162	50695.0	11818.535	53176.0	12103.478	54515.0	12491.658	
575	18316.0	3881.7368	53233.0	12344.451	50819.0	11840.753	53354.0	12147.381	54678.0	12528.867	
576	17724.0	3756.659	53397.0	12376.793	50929.0	11861.292	53519.0	12185.361	54831.0	12563.084	
577	17139.0	3629.0405	53547.0	12406.85	51056.0	11886.187	53662.0	12218.911	54996.0	12602.195	
578	16539.0	3497.926	53708.0	12440.04	51180.0	11909.78	53789.0	12247.515	55184.0	12647.937	
579	15971.0	3374.6648	53841.0	12464.663	51311.0	11932.744	53921.0	12279.976	55356.0	12691.129	
580	15405.0	3251.832	53984.0	12492.859	51453.0	11959.451	54052.0	12310.014	55506.0	12729.032	
581	14800.0	3121.2415	54151.0	12526.433	51582.0	11984.788	54212.0	12345.724	55655.0	12764.998	
582	14234.0	2999.6582	54296.0	12555.601	51707.0	12008.297	54352.0	12378.065	55811.0	12801.562	
583	13667.0	2872.4817	54457.0	12591.81	51840.0	12033.739	54491.0	12412.862	55945.0	12832.303	
584	13118.0	2746.2358	54631.0	12633.484	51979.0	12061.329	54602.0	12441.083	56070.0	12861.062	
585	12566.0	2619.2263	54782.0	12670.117	52117.0	12089.27	54723.0	12471.418	56212.0	12893.162	
586	12034.0	2496.673	54929.0	12707.294	52256.0	12117.135	54838.0	12499.596	56343.0	12922.509	
587	11495.0	2371.4868	55104.0	12750.631	52383.0	12144.151	54950.0	12526.328	56468.0	12950.586	
588	10922.0	2238.3894	55290.0	12794.838	52525.0	12177.308	55070.0	12556.121	56593.0	12976.5205	
589	10386.0	2106.9854	55453.0	12835.51	52650.0	12206.679	55194.0	12589.314	56717.0	13004.678	
590	9878.0	1988.2106	55622.0	12874.768	52779.0	12233.943	55302.0	12618.259	56819.0	13028.0	
591	9388.0	1873.7303	55779.0	12908.593	52913.0	12264.7705	55394.0	12645.881	56926.0	13050.219	
592	8946.0	1769.9425	55904.0	12936.06	53052.0	12294.6455	55481.0	12672.484	57017.0	13070.073	
593	8471.0	1661.1511	56039.0	12963.448	53197.0	12328.771	55577.0	12697.05	57116.0	13092.786	
594	7993.0	1554.4642	56188.0	12994.299	53345.0	12362.998	55649.0	12716.159	57225.0	13115.295	
595	7545.0	1456.4694	56335.0	13024.62	53468.0	12391.482	55725.0	12734.104	57327.0	13136.531	
596	7113.0	1367.5808	56463.0	13047.2705	53601.0	12419.197	55805.0	12753.52	57418.0	13155.625	
597	6672.0	1269.2571	56610.0	13079.152	53734.0	12448.886	55882.0	12772.503	57502.0	13173.409	
598	6249.0	1176.0244	56733.0	13102.902	53858.0	12478.662	55964.0	12792.258	57596.0	13193.358	
599	5887.0	1101.3472	56852.0	13124.619	53965.0	12502.508	56032.0	12806.449	57664.0	13208.281	
600	5497.0	1019.2092	56978.0	13149.588	54079.0	12529.513	56101.0	12821.308	57745.0	13223.585	
601	5138.0	946.5461	57089.0	13171.298	54183.0	12551.46	56171.0	12837.061	57819.0	13236.84	
602	4816.0	882.33496	57205.0	13193.806	54273.0	12571.883	56225.0	12847.149	57881.0	13248.037	
603	4491.0	817.47925	57305.0	13212.174	54369.0	12592.513	56282.0	12858.3	57953.0	13262.743	
604	4194.0	758.3659	57397.0	13229.864	54469.0	12612.927	56329.0	12868.541	58011.0	13273.517	
605	3900.0	703.27637	57481.0	13243.847	54558.0	12631.3545	56389.0	12880.527	58072.0	13284.208	
606	3648.0	651.51965	57550.0	13256.073	54632.0	12646.532	56442.0	12892.997	58128.0	13296.08	
607	3379.0	600.49115	57634.0	13271.308	54713.0	12662.203	56498.0	12904.327	58176.0	13304.882	
608	3142.0	554.86786	57695.0	13280.969	54786.0	12676.641	56550.0	12916.465	58227.0	13314.261	
609	2900.0	508.54904	57766.0	13291.732	54856.0	12689.65	56613.0	12930.021	58265.0	13323.255	
610	2686.0	467.76535	57824.0	13301.57	54931.0	12702.992	56659.0	12939.8545	58300.0	13331.022	
611	2497.0	434.2787	57882.0	13310.256	54995.0	12713.236	56698.0	12947.96	58328.0	13337.463	
612	2298.0	398.07092	57934.0	13318.829	55059.0	12723.44	56740.0	12958.002	58369.0	13344.854	
613	2115.0	365.08972	58005.0	13329.946	55116.0	12732.619	56769.0	12965.402	58395.0	13350.135	
614	1913.0	330.29028	58082.0	13341.799	55182.0	12742.43	56797.0	12972.13	58426.0	13356.552	
615	1729.0	297.765	58152.0	13352.778	55238.0	12750.829	56827.0	12979.557	58454.0	13362.2705	
616	1557.0	269.97534	58217.0	13362.154	55297.0	12758.479	56848.0	12984.218	58481.0	13368.381	
617	1407.0	244.19623	58285.0	13372.787	55346.0	12765.119	56867.0	12989.657	58495.0	13371.446	
618	1275.0	221.18896	58337.0	13380.852	55378.0	12768.549	56895.0	12997.356	58515.0	13375.26	
619	1142.0	195.35265	58380.0	13388.483	55410.0	12773.421	56918.0	13004.077	58550.0	13381.867	
620	1024.0	174.25685	58414.0	13393.072	55443.0	12778.393	56942.0	13010.578	58577.0	13386.899	
621	941.0	158.16176	58441.0	13397.733	55475.0	12784.008	56947.0	13012.161	58596.0	13391.132	
622	863.0	145.53873	58468.0	13401.845	55504.0	12788.194	56957.0	13014.104	58608.0	13393.517	
623	759.0	125.610176	58505.0	13409.806	55537.0	12792.777	56979.0	13019.23	58620.0	13395.7705	
624	682.0	113.6838	58538.0	13414.697	55567.0	12797.132	56983.0	13020.118	58630.0	13397.562	
625	607.0	102.02115	58563.0	13418.421	55595.0	12800.996	56995.0	13022.618	58640.0	13399.135	
626	546.0	89.78168	58586.0	13422.766	55616.0	12804.876	57004.0	13024.423	58648.0	13401.349	
627	498.0	81.581375	58607.0	13426.227	55627.0	12806.4	57014.0	13026.038	58654.0	13402.949	
628	464.0	76.09783	58621.0	13428.071	55637.0	12807.899	57019.0	13027.511	58659.0	13403.614	
629	439.0	74.4873	58638.0	13430.269	55649.0	12808.893	57019.0	13027.296	58655.0	13402.253	
630	400.0	68.06067	58648.0	13431.301	55666.0	12811.213	57025.0	13028.779	58661.0	13403.84	
631	373.0	63.24277	58656.0	13432.436	55678.0	12813.346	57027.0	13029.26	58666.0	13404.91	
632	347.0	58.08174	58664.0	13434.064	55691.0	12815.366	57029.0	13030.036	58669.0	13405.6455	
633	331.0	56.938362	58677.0	13435.574	55694.0	12815.595	57028.0	13029.37	58670.0	13405.717	
634	310.0	53.41862	58690.0	13437.473	55698.0	12816.4	57027.0	13028.895	58675.0	13407.008	
635	288.0	50.22626	58700.0	13438.61	55700.0	12816.247	57036.0	13031.225	58676.0	13406.885	
636	258.0	45.214447	58709.0	13439.917	55711.0	12817.835	57042.0	13032.494	58680.0	13407.733	
637	233.0	42.694397	58722.0	13441.522	55716.0	12818.266	57045.0	13032.207	58684.0	13408.501	
638	220.0	40.158115	58723.0	13441.8955	55723.0	12819.542	57047.0	13032.884	58687.0	13408.711	
639	212.0	38.988625	58728.0	13442.644	55723.0	12819.502	57050.0	13033.487	58687.0	13408.57	
640	211.0	39.64067	58726.0	13441.756	55729.0	12820.439	57050.0	13033.67	58684.0	13407.683	
641	199.0	37.18013	58729.0	13442.775	55728.0	12819.927	57053.0	13034.071	58691.0	13409.237	
642	189.0	36.107727	58732.0	13442.9375	55731.0	12820.429	57055.0	13034.779	58693.0	13408.935	
643	177.0	32.886105	58731.0	13443.196	55738.0	12821.624	57054.0	13034.797	58700.0	13410.683	
644	158.0	29.496653	58736.0	13444.11	55741.0	12821.8	57059.0	13035.87	58706.0	13411.908	
645	160.0	30.394636	58738.0	13444.333	55737.0	12820.897	57060.0	13036.279	58705.0	13411.28	
646	157.0	29.032406	58738.0	13444.2705	55736.0	12821.113	57066.0	13037.371	58703.0	13411.398	
647	155.0	29.558542	58742.0	13444.609	55739.0	12821.495	57063.0	13036.947	58701.0	13410.573	
648	157.0	29.988771	58745.0	13444.826	55736.0	12820.669	57063.0	13036.961	58699.0	13410.739	
649	144.0	27.143297	58749.0	13445.825	55743.0	12822.486	57061.0	13036.477	58703.0	13411.252	
650	146.0	27.29348	58748.0	13445.591	55742.0	12822.287	57058.0	13035.797	58706.0	13412.214	
651	133.0	24.963982	58755.0	13446.976	55746.0	12822.825	57060.0	13036.507	58706.0	13411.913	
652	130.0	23.588598	58755.0	13446.87	55746.0	12823.193	57060.0	13037.252	58709.0	13412.28	
653	126.0	23.446798	58757.0	13447.216	55748.0	12823.435	57060.0	13036.95	58709.0	13412.138	
654	126.0	24.237267	58753.0	13445.981	55748.0	12823.156	57061.0	13037.034	58712.0	13412.776	
655	131.0	25.210102	58753.0	13445.981	55746.0	12822.652	57058.0	13036.579	58712.0	13412.765	
656	132.0	25.664742	58753.0	13445.843	55746.0	12822.905	57053.0	13035.26	58716.0	13413.516	
657	110.0	20.487663	58757.0	13446.819	55752.0	12824.046	57060.0	13037.029	58721.0	13414.806	
658	114.0	20.495037	58758.0	13447.183	55746.0	12823.037	57064.0	13037.688	58718.0	13414.784	
659	127.0	22.67931	58757.0	13447.061	55738.0	12821.577	57065.0	13037.702	58713.0	13414.169	
660	121.0	21.049332	58762.0	13448.129	55742.0	12822.563	57064.0	13037.447	58711.0	13414.003	
661	122.0	21.026812	58761.0	13447.989	55742.0	12822.425	57064.0	13037.58	58711.0	13414.176	
662	124.0	21.081818	58761.0	13448.033	55738.0	12822.013	57063.0	13037.217	58714.0	13414.851	
663	126.0	22.031784	58761.0	13447.667	55736.0	12821.656	57062.0	13036.864	58715.0	13414.976	
664	138.0	24.235125	58759.0	13446.978	55734.0	12821.304	57058.0	13035.979	58711.0	13414.701	
665	132.0	22.299252	58760.0	13447.33	55736.0	12821.752	57062.0	13037.157	58710.0	13414.658	
666	128.0	22.125645	58758.0	13447.068	55739.0	12821.957	57063.0	13037.316	58712.0	13414.726	
667	126.0	21.606527	58758.0	13447.256	55740.0	12821.829	57060.0	13036.926	58716.0	13415.575	
668	121.0	20.959473	58760.0	13447.1	55740.0	12822.306	57063.0	13037.381	58716.0	13415.446	
669	114.0	19.376318	58762.0	13447.483	55739.0	12822.009	57065.0	13037.856	58720.0	13416.469	
670	112.0	19.32461	58761.0	13447.564	55740.0	12821.822	57062.0	13037.356	58725.0	13417.127	
671	97.0	16.353144	58761.0	13447.537	55747.0	12823.102	57064.0	13037.945	58731.0	13418.258	
672	96.0	16.532467	58760.0	13447.283	55750.0	12823.372	57066.0	13038.294	58728.0	13417.712	
673	92.0	15.892528	58764.0	13447.979	55750.0	12823.494	57063.0	13037.304	58731.0	13418.526	
674	101.0	18.866278	58760.0	13446.536	55748.0	12822.812	57062.0	13037.4	58729.0	13417.579	
675	108.0	22.39005	58756.0	13444.52	55744.0	12822.082	57061.0	13036.314	58731.0	13417.888	
